target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C98265,1,,,,CC(C)C(CC(=O)O)c1c[nH]c2ccccc12,Cc1c(Cl)cnn1CCN,Cc1c(Cl)cnn1CCNC(=O)CC(c1c[nH]c2ccccc12)C(C)C,Amidation,,
C98266,1,,,,CC(C)C(CC(=O)O)c1c[nH]c2ccccc12,Cc1nn(CCN)cc1Cl,Cc1nn(CCNC(=O)CC(c2c[nH]c3ccccc23)C(C)C)cc1Cl,Amidation,,
C98267,1,,,,Cc1[nH]c2ccccc2c1CCC(=O)O,CC(C(=O)NN)n1cc(Cl)cn1,Cc1[nH]c2ccccc2c1CCC(=O)NNC(=O)C(C)n1cc(Cl)cn1,Amidation,,
C99289,1,,,,CC12CCC(=O)N1C(C(=O)O)Cc1c2[nH]c2ccccc12,Cc1nn(C(CN)C(C)C)c(C)c1Cl,Cc1nn(C(CNC(=O)C2Cc3c([nH]c4ccccc34)C3(C)CCC(=O)N23)C(C)C)c(C)c1Cl,Amidation,,
C98269,1,,,,CC(CC(=O)O)c1c[nH]c2ccccc12,CC(C(=O)NN)n1cc(Cl)cn1,CC(CC(=O)NNC(=O)C(C)n1cc(Cl)cn1)c1c[nH]c2ccccc12,Amidation,,
C99291,1,,,,COc1ccc2[nH]c(-c3ccc(F)cc3)c(CCC(=O)O)c2c1,Cc1nn(CC(=O)NN)cc1Cl,COc1ccc2[nH]c(-c3ccc(F)cc3)c(CCC(=O)NNC(=O)Cn3cc(Cl)c(C)n3)c2c1,Amidation,,
C98277,1,,,,Cc1ccc2[nH]cc(CCC(=O)O)c2c1,Cc1nn(CC(=O)NN)cc1Cl,Cc1ccc2[nH]cc(CCC(=O)NNC(=O)Cn3cc(Cl)c(C)n3)c2c1,Amidation,,
C98284,1,,,,O=C(O)C1Cc2c([nH]c3ccccc23)C=N1,NNC(=O)Cn1cc(Cl)cn1,O=C(Cn1cc(Cl)cn1)NNC(=O)C1Cc2c([nH]c3ccccc23)C=N1,Amidation,,
C98799,1,,,,Cc1ccc2[nH]c(-c3cccs3)c(CCC(=O)O)c2c1,Cc1nn(CC(=O)NN)cc1Cl,Cc1ccc2[nH]c(-c3cccs3)c(CCC(=O)NNC(=O)Cn3cc(Cl)c(C)n3)c2c1,Amidation,,
C98288,1,,,,O=C(O)CCc1c[nH]c2cc(Cl)ccc12,CC(C(=O)NN)n1cc(Cl)cn1,CC(C(=O)NNC(=O)CCc1c[nH]c2cc(Cl)ccc12)n1cc(Cl)cn1,Amidation,,
C98801,1,,,,O=C(O)CC(O)(c1c[nH]c2ccccc12)C(F)(F)F,CCC(CN)n1nc(C)c(Cl)c1Cl,CCC(CNC(=O)CC(O)(c1c[nH]c2ccccc12)C(F)(F)F)n1nc(C)c(Cl)c1Cl,Amidation,,
C98804,1,,,,O=C(O)CC(O)(c1c[nH]c2ccccc12)C(F)(F)F,NCCn1cc(Cl)c(C(F)(F)F)n1,O=C(CC(O)(c1c[nH]c2ccccc12)C(F)(F)F)NCCn1cc(Cl)c(C(F)(F)F)n1,Amidation,,
C98293,1,,,,Cn1cc(CCC(=O)O)c2ccccc21,CC(C(=O)NN)n1cc(Cl)cn1,CC(C(=O)NNC(=O)CCc1cn(C)c2ccccc12)n1cc(Cl)cn1,Amidation,,
C99319,1,,,,COc1ccc(-c2[nH]c3ccc(F)cc3c2CCC(=O)O)cc1,CC(C(=O)NN)n1cc(Cl)cn1,COc1ccc(-c2[nH]c3ccc(F)cc3c2CCC(=O)NNC(=O)C(C)n2cc(Cl)cn2)cc1,Amidation,,
C98300,1,,,,Cc1ccc2c(CCC(=O)O)c[nH]c2c1,CCC(CN)n1nc(C)c(Cl)c1Cl,CCC(CNC(=O)CCc1c[nH]c2cc(C)ccc12)n1nc(C)c(Cl)c1Cl,Amidation,,
C98305,1,,,,CC(C)C(CC(=O)O)c1c[nH]c2c(Br)cccc12,Cc1c(Cl)cnn1CCN,Cc1c(Cl)cnn1CCNC(=O)CC(c1c[nH]c2c(Br)cccc12)C(C)C,Amidation,,
C98307,1,,,,O=C(O)CCc1c[nH]c2cc(Cl)ccc12,CCC(CN)n1nc(C)c(Cl)c1Cl,CCC(CNC(=O)CCc1c[nH]c2cc(Cl)ccc12)n1nc(C)c(Cl)c1Cl,Amidation,,
C98821,1,,,,O=C(O)CCc1c(-c2ccc(F)cc2)[nH]c2c(F)cccc12,Cc1nn(CCN)cc1Cl,Cc1nn(CCNC(=O)CCc2c(-c3ccc(F)cc3)[nH]c3c(F)cccc23)cc1Cl,Amidation,,
C98310,1,,,,O=C(O)CCc1c[nH]c2cc(Cl)ccc12,NCCn1cc(Cl)c(C(F)(F)F)n1,O=C(CCc1c[nH]c2cc(Cl)ccc12)NCCn1cc(Cl)c(C(F)(F)F)n1,Amidation,,
C98312,1,,,,CCC(CC(=O)O)c1c[nH]c2ccccc12,Cc1nn(CC(=O)NN)cc1Cl,CCC(CC(=O)NNC(=O)Cn1cc(Cl)c(C)n1)c1c[nH]c2ccccc12,Amidation,,
C98314,1,,,,CC(C)C(CC(=O)O)c1c[nH]c2c(Br)cccc12,Cc1nn(CCN)cc1Cl,Cc1nn(CCNC(=O)CC(c2c[nH]c3c(Br)cccc23)C(C)C)cc1Cl,Amidation,,
C98315,1,,,,CC(C)C(CC(=O)O)c1c[nH]c2cc(Br)ccc12,Cc1nn(CCN)cc1Cl,Cc1nn(CCNC(=O)CC(c2c[nH]c3cc(Br)ccc23)C(C)C)cc1Cl,Amidation,,
C98319,1,,,,Cc1cccc2c(CCC(=O)O)c[nH]c12,Cc1nn(C(C)C(=O)NN)cc1Cl,Cc1nn(C(C)C(=O)NNC(=O)CCc2c[nH]c3c(C)cccc23)cc1Cl,Amidation,,
C98320,1,,,,Cc1cccc2c(CCC(=O)O)c[nH]c12,NCCn1cc(Cl)c(C(F)(F)F)n1,Cc1cccc2c(CCC(=O)NCCn3cc(Cl)c(C(F)(F)F)n3)c[nH]c12,Amidation,,
C98322,1,,,,CC(C)C(CC(=O)O)c1c[nH]c2ccc(Br)cc12,Cc1nn(CCN)cc1Cl,Cc1nn(CCNC(=O)CC(c2c[nH]c3ccc(Br)cc23)C(C)C)cc1Cl,Amidation,,
C99352,1,,,,O=C(O)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1cccs1,Cc1nn(CC(=O)NN)cc1Cl,Cc1nn(CC(=O)NNC(=O)C(Cc2c[nH]c3ccccc23)NS(=O)(=O)c2cccs2)cc1Cl,Amidation,,
C98333,1,,,,COc1ccc2c(CCC(=O)O)c[nH]c2c1,Cc1nn(CC(=O)NN)cc1Cl,COc1ccc2c(CCC(=O)NNC(=O)Cn3cc(Cl)c(C)n3)c[nH]c2c1,Amidation,,
C98335,1,,,,Cc1ccc2[nH]cc(CCC(=O)O)c2c1,Cc1nn(CC(=O)NN)c(C)c1Cl,Cc1ccc2[nH]cc(CCC(=O)NNC(=O)Cn3nc(C)c(Cl)c3C)c2c1,Amidation,,
C98848,1,,,,O=C(O)CCc1c(-c2ccccc2)[nH]c2ccccc12,NCCn1cc(Cl)c(C(F)(F)F)n1,O=C(CCc1c(-c2ccccc2)[nH]c2ccccc12)NCCn1cc(Cl)c(C(F)(F)F)n1,Amidation,,
C98338,1,,,,Cc1ccc2[nH]cc(CCC(=O)O)c2c1,Cc1nn(C(C)C(=O)NN)cc1Cl,Cc1ccc2[nH]cc(CCC(=O)NNC(=O)C(C)n3cc(Cl)c(C)n3)c2c1,Amidation,,
C98339,1,,,,Cc1ccc2[nH]cc(CCC(=O)O)c2c1,NCCn1cc(Cl)c(C(F)(F)F)n1,Cc1ccc2[nH]cc(CCC(=O)NCCn3cc(Cl)c(C(F)(F)F)n3)c2c1,Amidation,,
