id,smiles,tags
25505,CC1CC(C(C(=O)NCC(F)F)C(=O)c2ccc3c(c2)CNC3)CC(C(F)F)C12CNC(=O)C2C1CCNCC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25514,Cc1cc(C(C(=O)NCC(F)F)C(=O)C2CC3=C(CNC3)CC23CCCC3=O)cc2c(F)n(F)c(C3CNC3)c12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25530,CNC1(c2ccc(CCC(N)=O)cc2)NC(C(CC(C)C)C(C(=O)NCC(F)F)C(=O)c2ccc3c(c2)CNC3)CC1(F)F,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25572,O=NC(Nc1cnc2c(c1)CNC2)c1cc(F)cc2[nH]ncc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25573,CNn1cc2c(C(=O)NC3CC4CNCC4N(C)C3)cc(F)cc2n1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25583,O=C(Nc1cnc2c(c1)CNC2)c1cc(F)cc2nn(OCOCc3ccccc3)cc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25614,CS(=O)(=O)c1cc2c(cc1NC(=O)c1cccc3c(C#N)c[nH]c13)CNC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25622,N#Cc1c[nH]c2c(C(=O)Nc3ccc4c(c3)CNC4)cc(Br)cc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25624,Cc1cc(C(=O)Nc2ccc3c(c2)CNC3)c2[nH]cc(C#N)c2c1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25628,N#Cc1c(N)[nH]c2c(C(=O)Nc3ccc4c(c3)CNC4)cccc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25645,CNC(O)(Nc1ccc2c(c1)CNC2)c1cccc2c(C#N)c[nH]c12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25661,N#Cc1c[nH]c2c(C(O)(O)Nc3ccc4c(c3)CNC4)cccc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25699,N#Cc1c[nH]c2c(C(O)(Nc3ccc4c(c3)CNC4)C(=O)NCC(F)F)cc(Cl)cc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25710,N#CC1CC2(CNCN2)c2c(C(=O)Nc3ccc4c(c3)CNC4)cc(Cl)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25711,N#Cc1c(C(F)(F)F)[nH]c2c(C(=O)Nc3ccc4c(c3)CNC4)cccc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25743,COCCOC1(C)C(=O)C(C#N)c2cccc(C(=O)Nc3ccc4c(c3)CNC4)c21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25744,Cc1cc(NC(=O)c2cccc3c2=NC(=O)C=3C#N)cc2c1CNC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25758,N#CC1=c2cccc(C(=O)Nc3cc4c(c(-c5ccncc5)c3)CNC4)c2=NC1=O,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25812,CC(C)NC(=O)C(O)(Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2c1NC1(CCCCC1)C2C#N,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25820,N#CC1c2cccc(C(=O)Nc3ccc4c(c3)CNC4)c2NC12CCOCC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25838,O=C1Cc2c(cc(Br)cc2C(=O)Nc2ccc3c(c2)CNCCO3)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25858,CC(=NC1Cc2c(cccc2C(=O)Nc2ccc3c(c2)CNCCO3)N1)N(C)C,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25864,CC(=O)NC1CCC2(Cc3c(cccc3C(=O)Nc3ccc4c(c3)CNCCO4)N2)C1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25865,Cc1cc(NC(=O)c2cccc3c2C(F)(F)C(=O)N3)cc2c1OCCNC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25897,CC1C(=O)N(C)c2cccc(C(=O)C(=O)c3ccc4c(c3)CNCCO4)c21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25898,CC(CCCN)C(Cc1cc(N)n(CCO)c1)C(=O)C(=O)c1cccc2c1CC(=O)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25919,O=C1Cc2c(cc(Cl)cc2C(=O)Nc2ccc3c(c2)CNCCO3)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25921,O=C1Cc2c(C(=O)Nc3ccc4c(c3)CNCCO4)cccc2C1=O,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25982,CNCC1(O)Cc2c(cc(Cl)cc2C(=O)Nc2ccc3c(c2)CNCCO3)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
25998,O=C(Nc1ccc2c(c1)CNCCO2)c1cccc2c1CC(=NC1CNC1)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26072,CC1CC2(CNC1F)CC(Br)CC(C(C=O)(Nc1ccc3c(c1)CNC3)C(=O)NCC(F)F)C2OCc1ccccn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26096,CC1CC(CO)C2C(Br)CC(C(Nc3ccc4c(c3)CNC4)C(=O)NCC(F)F)C2C1Cc1ccccn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26137,O=C(NCC(F)F)C(Nc1ccc2c(c1)CNC2)C1CC(Br)Cc2[nH]c(=O)[nH]c21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26141,O=C(NCC(F)F)C(Nc1ccc2c(c1)CNC2)C1CC(Br)C2=C1NC(C(F)(F)F)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26142,Cc1nc2cc(Br)cc(C(Nc3ccc4c(c3)CNC4)C(=O)NCC(F)F)c2[nH]1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26184,O=C(O)CC1NCc2cc(NC(C(=O)NCC(F)F)c3cc(Br)cc4[nH]ncc34)ccc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26340,CC(=O)NCC1(c2ccc3c(c2)CNC3)Nc2cc3[nH]cnc3cc2C1=O,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26359,CC1NCc2cc(NC(=O)c3cc(Cl)c4ncn(C(=O)OCc5ccccc5)c4c3)ccc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26386,CCCNC(=O)C(O)(Nc1ccc2c(c1)CNC2)C1CC(Cl)c2nc[nH]c2C12CNNC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26415,CCN(OCCCO)c1c(C(=O)Nc2ccc3c(c2)CNC3)cc(F)c2c1[NH+]([O-])C=N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26471,O=C(Nc1ccc2c(c1)CNC2)c1cc(Cl)c2ncn3cnc1c23,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26479,CC(C)NC(=O)C(O)(Nc1ccc2c(c1)CNC2)c1cc(Cl)c2c(c1)C1(CCCCC1)CN2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26530,O=C(O)COC1C(C(Nc2ccc3c(c2)CNC3)C(=O)NCC(F)F)CC(CO)CC12CCNCC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26535,CNCC1CCC2C(CC(C)Cl)C(Nc3ccc4c(c3)CNC4)(C(=O)NCC(F)F)CN2CC1(O)NC,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26540,CS(=O)(=O)c1cc2c(cc1NC(C(=O)NCC(F)F)C1CC(Cl)CC3(CCCNC3)C1OCC(=O)O)CNC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26552,Cc1cc2c(c(N)c1NC(C(=O)NCC(F)F)c1cc(Cl)cc(C)c1OCC(=O)O)CNC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26572,Cc1cc2c(cc1NC(C(=O)NCC(F)F)c1cc(Cl)cc(C(=O)NC(C)(C)CO)c1OCC(=O)O)CNC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26577,NN1Cc2ccc(NC(C(=O)NCC(F)F)c3cc(Cl)cc(NC(=O)OCc4ccccc4)c3OCC(=O)O)cc2C1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26579,NCc1cc(Cl)cc(C(Nc2ccc3c(c2)C(N)NC3)C(=O)NCC(F)F)c1OCC(=O)O,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26581,CC(C)c1nc2c(Cl)cc(C(Nc3ccc4c(c3)C(N)NC4)C(=O)NCC(F)F)c(OCC(=O)O)c2[nH]1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26582,NCc1cc(Cl)cc(C(NC2CC3=C(CNC3)C3(C2)NNNN3)C(=O)NCC(F)F)c1OCC(=O)O,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26588,O=C(O)COC1C(C(Nc2ccc3c(c2)CNC3)C(=O)NCC(F)F)CC(Cl)CC12CNNC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26608,N#CC(Nc1ccc2c(c1)CNC2)(C(=O)NCC(F)F)C1CC(Cl)CC2=C1CN(C(=O)O)C2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26624,O=C(O)COc1c(C(Nc2ccc3c(c2)CNC3)C(=O)NCC(F)F)cc(Cl)c2[nH]cc(C3CCNCC3)c12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26633,CC(C)c1nnc(C2NCC3=C(N2)C(C(Nc2ccc4c(c2)CNC4)C(=O)NCC(F)F)CC(Cl)C3)s1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26638,CNC1N=C(O)COc2c1cc(Cl)cc2C(Nc1ccc2c(c1)CNC2)C(=O)NCC(F)F,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26643,COCOC(=O)C1C(=O)NC2=C1C(C(C(=O)NCC(F)F)C(=O)c1ccc3c(c1)CNC3)CC(Cl)C2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26658,O=C(O)COc1c(C(Nc2ccc3c(c2)CNC3)C(=O)NCC(F)F)cc(Cl)c2scnc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26668,CN1CCC(c2c[nH]c3c(Cl)cc(C(Nc4ccc5c(c4)CNC5)C(=O)NCC(F)F)c(OCC(=O)O)c23)CC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26696,O=C(O)COC1C(C(Nc2cc3c(cc2F)CNC3)C(=O)NCC(F)F)CC(Cl)CC12CNN(C1CNC1)C2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26707,NCc1c[nH]c2c(Cl)cc(C(Nc3ccc4c(c3)CNC4)C(=O)NCC(F)F)c(OCC(=O)O)c12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26764,O=C1Cc2c(cccc2C(=O)Nc2cc3c(cc2NCc2ccc(O)c(CNc4nc5ccccc5[nH]4)c2)C(=O)NC3)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26792,O=C1Cc2c(cccc2C(O)(O)C2CCC3=C(CC2)C(=O)NC3)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26794,CCC=NC1Cc2c(cccc2C(=O)Nc2cc3c(cc2C)C(=O)NC3)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26851,N#Cc1cc2c(cc1NC(=O)c1cc(F)cc3c1CC(=O)N3)CNC2=O,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26876,NN=C1Cc2c(cc(Cl)cc2C(=O)Nc2ccc3c(c2)CNC3=O)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26883,CNCC1Cc2c(cc(F)cc2C(=O)Nc2ccc3c(c2)CNC3=O)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26927,CC(N=O)(Nc1ccc2c(c1)CNC2=O)c1cccc2c1CC(=O)N2N,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26928,CCCCC1C=C(c2cccc(C(=O)Nc3ccc4c(c3)CNC4=O)c2C)CN1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26950,CCc1cc2c(c(C(=O)Oc3ccc4c(c3)CNC4)c1)CC(=O)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26960,CC1C(=O)N(C(C)O)c2cc(O)cc(C(=O)Oc3ccc4c(c3)CNC4)c21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26962,Cc1cc2c(c(C(=O)Oc3ccc4c(c3)CNC4)c1)C(CC(=O)O)C(=O)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26975,CN(C)C(=O)CN1C(=O)Cc2c(C(=O)Oc3ccc4c(c3)CNC4)cccc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
26985,CCc1ccc(C(=O)Oc2cc3c(cc2C)CNC3)c2c1NC(=O)C2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27024,O=C(Oc1ccc2c(c1)CNC2)c1cc(Cl)cc2c1CC(N=COCc1ccccc1)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27072,NC1NCc2ccc(OC(=O)c3cccc4c3CC(=O)C4=O)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27075,O=C(Oc1ccc2c(c1)CNC2)c1cccc2c1Cc1cccn1-2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27098,CNCC1Cc2c(cc(F)cc2C(=O)Oc2ccc3c(c2)CNC3)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27099,CNCN1C(=O)Cc2c(C(=O)Oc3ccc4c(c3)CNC4)cc(Br)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27111,CNCN1C(=O)Cc2c(C(=O)Oc3ccc4c(c3)CNC4)cc(F)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27114,O=C(Oc1ccc2c(c1)CNC2)c1cc(Cl)cc2c1CC1(CCNCC1)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27123,CC(C)NC(=O)C(O)(Oc1ccc2c(c1)CNC2)c1cc(Cl)cc2c1CC(O)(F)N2F,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27126,O=C(Oc1ccc2c(c1)CNC2)c1cc(Cl)cc2c1CC(=NC1CNC1)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27129,CNCN1C(=O)Cc2c(C(=O)OC3CC4=C(CNC4)C4(CCN(C)CC4)C3)cc(Cl)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27131,CNCN1C(=O)Cc2c(C(=O)Oc3ccc4c(c3)CN(C)C4C)cc(Cl)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27132,CNCN1C(=O)Cc2c(C(=O)Oc3cc4c(c5c3OC(C)(C)C5)CNC4)cc(Cl)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27133,CNCN1C(=O)Cc2c(C(=O)Oc3ccc4c(c3)CN(C)C4)cc(Cl)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27136,CNCN1C(=O)Cc2c(C(=O)Oc3cc(F)c4c(c3)CNC43CCCC3)cc(Cl)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27153,O=C(Oc1ccc2c(c1)CNC2)c1cc(F)cc2c1CC1(O)COCN21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27154,NCc1ccc(C(N=O)Oc2ccc3c(c2)CNC3)c2c1NC(=O)C2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27156,NN1C(=O)Cc2c(C(=O)Oc3ccc4c(c3)CNC4)cc(Br)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27166,CN=C1Cc2c(cc(N)cc2C(=O)Nc2cnc3c(c2)CNC3)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27173,CS(=O)(=O)c1nc2c(cc1NC(=O)c1cccc3c1CC(=O)N3)CNC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27176,O=C(Nc1cnc2c(c1)CNC2)c1cc(O)cc2c1CC(O)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27177,CC(CN)=C1Cc2c(cccc2C(=O)Nc2cnc3c(c2)CNC3)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27179,C=CN1C(=O)Cc2c(C(=O)Nc3cnc4c(c3)CNC4)cccc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27187,Cc1cc2c(c(C(=O)Nc3cnc4c(c3)CNC4)c1)C(CC(=O)O)C(=O)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27211,CCc1ccc(C(=O)Nc2cc3c(nc2C)CNC3)c2c1NC(=O)C2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27227,Cc1nc2c(c(N)c1NC(=O)c1cccc3c1CC(=O)N3)CNC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27228,Nc1cc2c(c(C(=O)Nc3cnc4c(c3)CNC4)c1)CC(=O)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27260,O=C1Cc2c(cc(Cl)cc2C(O)(Nc2cnc3c(c2)CNC3)C(=O)NCC(F)F)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27262,O=C1Cc2c(cc(F)cc2C(=O)Nc2cnc3c(c2)CNC3)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27263,CNC(=O)C(O)(Nc1cnc2c(c1)CNC2)c1cc(Cl)cc2c1CC(=O)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27264,O=C1Cc2c(C(=O)Nc3cnc4c(c3)CNC4)cccc2C1=O,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27272,O=C(Nc1cnc2c(c1)CNC2)c1cc(Cl)cc2c1C1(CNCN1)C(=O)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27284,CCc1cc(C(=O)Nc2cnc3c(c2)CNC3)c2c(c1)N(C)C(=O)C2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27287,O=C1Cc2c(cc(F)cc2C(=O)NC2CC3=C(CNC3)C3(CCS(=O)(=O)CC3)C2)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27298,O=C1Cc2c(cc(Br)cc2C(O)(Nc2cnc3c(c2)CNC3)C(=O)NCC(F)F)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27301,CCC1C(=O)Nc2cc(Br)cc(C(O)(Nc3cnc4c(c3)CNC4)C(=O)NCC(F)F)c21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27311,O=C(O)CC1NCc2cc(NC(=O)c3cc(Cl)cc4c3CC(=O)N4)cnc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27323,CCC1NCc2cc(NC(=O)c3cc(F)cc4c3CC(=O)N4)cnc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27325,CNCC1Cc2c(cc(F)cc2C(=O)Nc2cnc3c(c2)CNC3)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27333,CNCN1C(=O)Cc2c(C(=O)Nc3cc(Br)c4c(c3)CNC4)cccc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27335,CNCN1C(=O)Cc2c(C(=O)Nc3cnc4c(c3)CNC4)cc(F)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27336,CC(C)NC(=O)N(C(=O)C1=CC=CSC2=C1CC(=O)N2)c1cnc2c(c1)CNC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27340,CNCC1Cc2c(cc(Br)cc2C(=O)Nc2cnc3c(c2)CNC3)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27346,O=C(Nc1cnc2c(c1)CNC2)c1cc(Cl)cc2c1CC(=NC1CNC1)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27351,CNCN1C(=O)Cc2c(C(=O)Nc3cnc4c(c3)CN(C)C4C)cc(Cl)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27362,CN=C1Cc2c(cc(Cl)cc2C(=O)Nc2cnc3c(c2)CNC3)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27374,CC1CCNCC12C(=O)Cc1c(C(=O)Nc3cnc4c(c3)CNC4)cc(Cl)cc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27376,O=C(Nc1cnc2c(c1)CNC2)c1cc(Cl)cc2c1CC(=O)N2NC1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27384,CC(C)NC1C(=O)Nc2ccc(C(=O)Nc3cnc4c(c3)CNC4)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27497,O=C1CC2=C(N1)C(Cl)CC(C(=O)Nc1cnc3c(c1)CNC3)C21CCNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27516,CCc1c(C(O)(Nc2cnc3c(c2)CNC3)C(=O)NCC(F)F)cc(Br)c2c1CC(=O)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27542,O=C(Nc1cnc2c(c1)CNC2)c1cc(F)c2c3c(n(C4CNC4)cc13)C(=O)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27587,CCNC1C(=O)Nc2ccc(C(=O)Nc3cnc4c(c3)CNC4)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
27620,NCc1[nH]c2c(C(=O)Nc3ccc4c(c3)CNC4)cc(Cl)cc2c1CN,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
