smiles,hit0,hit1
[H]c1nc([H])c(-c2c([H])c([H])c3nnc(N([H])[H])n3c2C([H])([H])C([H])([H])C([H])([H])/N=C(\c2noc(C([H])([H])[H])c2[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])nc1[H],7goy-a,B0857b
[H]c1n[nH]c([H])c1N([H])C(=O)N(c1c([H])c([H])c([H])c2nnc([H])n12)C([H])([H])C([H])([H])C([H])([H])/N=C(/c1noc(C([H])([H])[H])c1[H])N([H])C([H])([H])C(=O)OC([H])([H])[H],7goy-a,B0875a
[H]c1n[nH]c([H])c1N([H])C(=O)N([H])c1c(C([H])([H])C([H])([H])C([H])([H])/N=C(\c2noc(C([H])([H])[H])c2[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])c([H])c([H])c2nnc([H])n12,7goy-a,B0875b
[H]c1c(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])noc1C([H])([H])C([H])([H])N([H])C([H])([H])[H],7goy-a,B0914a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c([H])c([H])c3nnc([H])n23)nnc1-c1c([H])c([H])c([H])c2c(C([H])([H])[H])c([H])c(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])n12,7goy-a,B0914b
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c(C([H])([H])C([H])([H])C([H])([H])/N=C(\c3noc(C([H])([H])[H])c3[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])c3nnc([H])n23)c1[H],7goy-a,B0931a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c(C([H])([H])C([H])([H])C([H])([H])/N=C(\c3noc(C([H])([H])[H])c3[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])c([H])c([H])c3nnc([H])n23)c1[H],7goy-a,B0931b
[H]c1sc2c(=O)nc(Sc3c(C([H])([H])C([H])([H])/N=C(\c4noc(C([H])([H])[H])c4[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])c([H])c([H])c4nnc([H])n34)[nH]c2c1[H],7goy-a,B0938a
[H]c1sc2c(=O)nc(Sc3c(C([H])([H])C([H])([H])C([H])([H])/N=C(\c4noc(C([H])([H])[H])c4[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])c([H])c([H])c4nnc([H])n34)[nH]c2c1[H],7goy-a,B0938b
[H]c1c(C(=O)N([H])[C@]([H])(C(=O)OC([H])([H])[H])C([H])(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[C@]2([H])N([H])C([H])([H])C([H])([H])N(S(=O)(=O)N3C([H])([H])C4NNN[C@@H]4C([H])([H])C3([H])[H])C2([H])[H])noc1C([H])([H])[H],7goy-a,B1020a
[H]S[C@]([H])(Cl)C(=O)N1C([H])([H])C([H])([H])c2sc([H])c([H])c2[C@]1([H])C([H])([H])N([H])C([H])([H])c1onc(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])c1[H],7goy-a,B1169a
[H]c1c([H])c(Sc2nc3c([nH]2)C([H])([H])[C@]2(ON([H])[C@]([H])(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])C2([H])[H])C([H])([H])C3([H])[H])n2c([H])nnc2c1[H],7goy-a,B1219a
[H]c1c(/C(=N\C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])c3c([H])c([H])c(S(=O)(=O)F)c([H])c3C(=O)N2[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])noc1C([H])([H])[H],7goy-a,B1264a
[H]c1nc(C([H])([H])C([H])([H])N([H])[S@]2([H])N=C(N([H])C([H])([H])C(=O)OC([H])([H])[H])c3noc(C([H])([H])[H])c32)[nH]c(=O)c1[H],7goy-a,B1307a
[H]c1nc(C([H])([H])C([H])([H])N([H])[S@]2([H])N=C(N([H])C([H])([H])C(=O)OC([H])([H])[H])c3noc(C([H])([H])[H])c32)[nH]c(=O)c1[H],7goy-a,B1307b
[H]Oc1nc(C([H])([H])C([H])([H])N([H])[S@TB2]2([H])(=O)N=C(N([H])C([H])([H])C(=O)OC([H])([H])[H])c3noc(C([H])([H])[H])c32)nc(C([H])([H])[H])c1[H],7goy-a,B1368a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])[C@](O)(c2noc(C([H])([H])[H])c2C([H])([H])[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])nc(C([H])([H])[H])c1[H],7goy-a,B1456b
[H]Oc1nc(C([H])([H])C([H])([H])N([H])[S@]2([H])N=C(N([H])C([H])([H])C(=O)OC([H])([H])[H])c3noc(C([H])([H])[H])c32)nc(C([H])([H])[H])c1[H],7goy-a,B1457a
[H]Oc1nc(C([H])([H])C([H])([H])N([H])[S@]2([H])N=C(N([H])C([H])([H])C(=O)OC([H])([H])[H])c3noc(C([H])([H])[H])c32)nc(C([H])([H])[H])c1[H],7goy-a,B1457b
[H]Oc1nc(C([H])([H])C([H])([H])N([H])[S@]2([H])N=C(N([H])C([H])([H])C(=O)OC([H])([H])[H])C3N[C@H](N([H])[H])C(C([H])([H])[H])[C@H]32)nc([H])c1[H],7goy-a,B1460a
[H]/C(C(=O)OC([H])([H])C([H])([H])[H])=C(\[H])c1c([H])c([H])c(C([H])([H])C([H])([H])/N=C(\c2noc(C([H])([H])[H])c2[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])c(C(=O)N([H])[H])c1[H],7goy-a,B1462a
[H]/C(C(=O)OC([H])([H])C([H])([H])[H])=C(\[H])c1c([H])c([H])c(C([H])([H])C([H])([H])/N=C(\c2noc(C([H])([H])[H])c2[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])c(C(=O)N([H])[H])c1[H],7goy-a,B1462b
[H]Oc1nc(C([H])([H])C([H])([H])N([H])[S@TB2]2([H])(=O)N=C(N([H])C([H])([H])C(=O)OC([H])([H])[H])c3noc(C([H])([H])[H])c32)nc(C([H])([H])[H])c1[H],7goy-a,B1463a
[H]c1c(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])nc([C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])N([H])[H])c([H])c1[H],7goz-a,7gqb-a
[H]N(C(=O)[C@]1([H])OC([H])([H])C([H])([H])OC1([H])[H])[C@]1([H])N([H])[C@@]2(N=C(C([H])([H])[H])C([H])([H])C2=O)C([H])([H])C([H])([H])C1([H])[H],7goz-a,7gp5-a
[H]c1c([H])c(C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])c(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c1F,7goz-a,7gon-a
[H]c1c([H])c(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c2c([H])c(C([H])([H])C([H])([H])C(=O)N([H])[H])c(C([H])([H])[H])nc2c1[H],7goz-a,7gp6-a
[H]c1c([H])c([H])c(N([H])/C(=N/[S@@](=O)C([H])([H])C([H])([H])[H])[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c(F)c1[H],7goz-a,7gp8-a
[H]OC([H])([H])[C@@]1([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])[C@]12C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)[C@]1([H])OC([H])([H])C([H])([H])OC1([H])[H],7goz-a,7gpu-b
[H]C1=N[C@@](O)([C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c21,7goz-a,7gpw-a
[H]c1nc(C(=O)C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],7goz-a,7gq1-a
[H]OC1([H])C([H])([H])N([C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])C1([H])[H],7goz-a,7goe-a
[H]c1c([H])c(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c2c(c1[H])C([H])([H])[C@@]1(C(=O)N2[H])N([H])C([H])([H])C([H])([H])C1([H])[H],7goz-a,7gps-a
[H]c1c([H])c([H])c(C([H])([H])C([H])([H])[H])c(N2C(=O)[C@@]3(OC([H])([H])C([H])([H])OC3([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1[H],7goz-a,7god-a
[H]/C(=C(/[H])C([H])([H])c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H])N1C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C1([H])[H],7goz-a,7gof-a
[H]c1c(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])nc(C([H])([H])c2noc([C@]([H])(N([H])[H])C([H])([H])[H])n2)c([H])c1[H],7goz-a,7gog-a
[H]c1c([H])c([H])c(N([H])[C@@](O)(C([H])([H])[H])[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c(N([H])C([H])([H])[H])c1[H],7goz-a,7gou-a
[H]c1c([H])c(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])n2nc(C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])[H])nc2c1[H],7goz-a,7got-a
[H]c1nc([C@](C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])(c2c([H])c([H])c([H])c([H])c2OC([H])(F)F)N([H])[H])c([H])c([H])c1[H],7goz-a,7gp0-a
[H]c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],7goz-a,7gq5-a
[H]OC(=O)c1c(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c([H])c1C([H])([H])[H],7goz-a,7gnv-a
[H]c1nc([N@+]([O-])(C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])N([H])[C@@]2([H])C([H])([H])N([H])C(=O)C([H])([H])C2([H])[H])c([H])c([H])c1[H],7goz-a,7gny-a
[H]OC([H])([H])C(N([H])C([H])([H])c1c([H])c(C([H])([H])[H])c([H])c([H])c1N([H])C(=O)[C@]1([H])OC([H])([H])C([H])([H])OC1([H])[H])(C([H])([H])[H])C([H])([H])[H],7goz-a,7gpc-a
[H]c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],7goz-a,7gqq-a
[H]c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],7goz-a,7gqo-a
[H]OC([H])([H])[C@@]1([H])N([S@@](=O)(=NC([H])([H])C([H])([H])C([H])([H])N(C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c2nc([H])c([H])c([H])c2[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C([H])([H])[H],7goz-a,7gpt-a
[H]c1nc(N([H])/C(=N/C(=O)N(C([H])([H])[H])C([H])([H])[H])[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1N([H])[H],7goz-a,7gpi-a
[H]N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@]1([H])C([H])([H])N([H])[C@]2(C([H])([H])N([H])[C@@]([H])(N([H])C(=O)[C@]3([H])OC([H])([H])C([H])([H])OC3([H])[H])C([H])([H])C2([H])[H])C1([H])[H],7goz-a,7go7-a
[H]c1c(N([H])C([H])([H])C([H])([H])C([H])(F)F)nc([C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c(N(N([H])[H])C([H])([H])C([H])([H])[H])c1[H],7goz-a,7gpg-a
[H]OC([H])([H])[C@H]1N[C@@H]2C([H])C([H])C([H])[C@H](N([H])C(=O)[C@]3([H])OC([H])([H])C([H])([H])OC3([H])[H])N2N1C([H])([H])[H],7goz-a,7gqa-a
[H]OC1NC2:C(:C(C(=O)[C@]3([H])OC([H])([H])C([H])([H])OC3([H])[H]):C([H])C1[H])C([H])C([H])C2[H],7goz-a,7go4-a
[H]O[C@]([H])(c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H])C([H])([H])S(=O)(=O)C([H])([H])[H],7goz-a,7gph-a
[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])N(C(=O)c2nc(N([H])C(=O)[C@]3([H])OC([H])([H])C([H])([H])OC3([H])[H])c([H])c([H])c2[H])C([H])([H])C1([H])[H],7goz-a,7gqk-a
[H]c1c([H])c([H])c(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c(I)c1[H],7goz-a,7gqn-a
[H]OC([H])([H])C(N([H])C(=O)N(C(=O)[C@]1([H])OC([H])([H])C([H])([H])OC1([H])[H])c1nc([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])O[H],7goz-a,7gpd-a
[H]OC(=O)C([H])([H])Oc1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],7goz-a,7gpa-a
[H]OC1([H])C([H])([H])C([H])([H])N(C([H])([H])c2c([H])c([H])c([H])c([H])c2N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])C([H])([H])C1([H])[H],7goz-a,7gpk-b
[H]c1nc(N([H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],7goz-a,7gq3-a
[H]OC(=O)[C@@]1([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])[C@]12C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)[C@]1([H])OC([H])([H])C([H])([H])OC1([H])[H],7goz-a,7gpo-a
[H]c1n[nH]c(C([H])([H])C(=O)N([H])c2c([H])c(C(=O)[C@]3([H])OC([H])([H])C([H])([H])OC3([H])[H])c3nc([H])c([H])c([H])c3c2[H])c1[H],7goz-a,B0693a
[H]c1nc(N(C(=O)C([H])([H])S(=O)(=O)c2c([H])c([H])c([H])c([H])c2[H])C(=O)[C@]2([H])OC([H])([H])C([H])([H])OC2([H])[H])c([H])c([H])c1[H],7goz-a,B1396a
[H]c1c([H])c([H])c(N(C([H])([H])F)[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]23C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])S(=O)(=O)N([H])[H])c([H])c1[H],7gp0-a,7gqb-a
[H]c1c([H])c([H])c([S@@](=O)(=Nc2c([H])c([H])c([H])c(N3N=C(C([H])([H])[H])C([H])([H])C3=O)c2[H])N([H])[H])c(OC([H])(F)F)c1[H],7gp0-a,7gp5-a
[H]c1c([H])c(F)c([H])c([C@]2(c3c([H])c([H])c([H])c([H])c3S(=O)(=O)N([H])[H])C([H])([H])C(N(C([H])([H])[H])C([H])([H])[H])=N[C@@]2([H])F)c1[H],7gp0-a,7gon-a
[H]c1c([H])c([H])c2c(c1[H])Cc1c([H])c([H])c([H])c([H])c1N2C([H])(F)F,7gp0-a,7gp8-a
[H]ON1[C@@]([H])(C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])F)C([H])([H])[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])S1(=O)=O,7gp0-a,7gpu-b
[H]OC1=C([H])C(I)=C([H])[C@@]2(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])OC([H])(F)F)[N@+]1([O-])C([H])([H])N([H])[H],7gp0-a,7gpw-a
[H]c1sc([H])c(Cc2c([H])c([H])c([H])c([H])c2OC([H])(F)F)c1[H],7gp0-a,7gq1-a
[H]OC1([H])C([H])([H])N(S(=O)(=O)[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]23C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]3([H])C([H])(F)F)C1([H])[H],7gp0-a,7goe-a
[H]N1C([H])([H])C([H])([H])C([H])([H])[C@]12C(=O)[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])S(=O)(=O)N([H])[H])C([H])([H])[C@]([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C2([H])[H],7gp0-a,7gps-a
[H]C1=Nc2c([H])c([H])c([H])c([H])c2[S@TB4]1(/N=C(\[H])C([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1OC([H])(F)F,7gp0-a,7god-a
[H]C(N1C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C1([H])[H])[C@]1(F)OC([H])([H])[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])O1,7gp0-a,7gof-a
[H]c1c([H])c([H])c(N(c2noc([C@]([H])(N([H])[H])C([H])([H])[H])n2)[C@@]([H])(F)Oc2c([H])c([H])c([H])c([H])c2S(=O)(=O)N([H])[H])c([H])c1[H],7gp0-a,7gog-a
[H]C1([H])CC2=C(C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],7gp0-a,7gou-a
[H]c1c([H])c([H])c(S(=O)(=O)N([H])[H])c(O[C@]([H])(F)[C@@]2([H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[C@]23C(=O)N([H])C(=O)N3[H])c1[H],7gp0-a,7gqd-a
[H]c1c([H])c([H])c([S@@](=O)(=Nc2c([H])c([H])c([H])c3nc(C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])[H])[nH]c23)N([H])[H])c(OC([H])(F)F)c1[H],7gp0-a,7got-a
[H]c1nc(Cc2c([H])c([H])c([H])c([H])c2OC([H])(F)F)c([H])c([H])c1[H],7gp0-a,7goz-a
[H]c1nc(N=[S@](=O)(c2c([H])c([H])c([H])c([H])c2OC([H])(F)F)N([H])[H])c([H])[nH]1,7gp0-a,7gq5-a
[H]c1nc(N(c2c([H])c([H])c(O)c([H])c2S(=O)(=O)N([H])[H])C([H])(F)F)c([H])s1,7gp0-a,7gny-a
[H]OC([H])([H])C(O[C@@]([H])(F)N1C2:C(C([H])([H])[H])C([H])C([H])[S@H]2[S@@](O[H])(N([H])[H])C2C([H])C([H])C([H])C([H])[C@H]21)(C([H])([H])[H])C([H])([H])[H],7gp0-a,7gpc-a
[H]c1nc(N=[S@](=O)(c2c([H])c([H])c([H])c([H])c2OC([H])(F)F)N([H])[H])c([H])[nH]1,7gp0-a,7gqq-a
[H]c1n[nH]c(N=[S@](=O)(c2c([H])c([H])c([H])c([H])c2OC([H])(F)F)N([H])[H])c1[H],7gp0-a,7gqo-a
[H]OC([H])([H])[C@@]1([H])N([S@](=O)(=N[C@]([H])(F)Oc2c([H])c([H])c([H])c([H])c2S(=O)(=O)N([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C([H])([H])[H],7gp0-a,7gpt-a
[H]C1:C(N([H])[H]):N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])c1c([H])oc(F)c1N([H])C([H])([H])C([H])([H])[H],7gp0-a,7go0-a
[H]C1:C2C(NC1[H])C([H])C([H])[C@H](N=[S@@](=O)(c1c([H])c([H])c([H])c([H])c1O[C@@]([H])(F)C(=O)C([H])([H])[H])N([H])[H])C2[H],7gp0-a,7go7-a
[H]c1c([H])c([H])c([C@]2(N([H])C([H])([H])[H])N=C(C(F)(F)F)C([H])([H])C2=O)c(OC([H])(F)F)c1[H],7gp0-a,7gpg-a
[H]OC([H])([H])[C@@]1([H])N([H])c2c([H])c([H])c([H])c([H])c2[C@@]12C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(S(=O)(=O)N([H])[H])[C@]2([H])OC([H])(F)F,7gp0-a,7gqa-a
[H]OC1:C(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H]):O:C(F):C:1S(=O)(=O)C([H])([H])[H],7gp0-a,7gph-a
[H]OC([H])([H])[C@]1([H])C([H])([H])C([H])([H])N(C(=O)c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])[C@]12C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(S(=O)(=O)N([H])[H])[C@]2([H])OC([H])(F)F,7gp0-a,7gqk-a
[H]ON([H])c1c(N(c2c([H])c([H])c([H])c([H])c2[H])C([H])(F)F)c(S(=O)(=O)N([H])[H])c([H])c([C@@]([H])(O[H])N([H])C([H])([H])[H])c1C([H])([H])O[H],7gp0-a,7gpd-a
[H]OC(=O)C([H])([H])Oc1c([H])c([H])c(N=[S@](=O)(c2c([H])c([H])c([H])c([H])c2OC([H])(F)F)N([H])[H])c([H])c1[H],7gp0-a,7gpa-a
[H]O[C@]1([H])C([H])([H])C([H])([H])N(C([H])([H])c2c([H])sc([H])c2[H])[C@]([H])([C@@]([H])(F)Oc2c([H])c([H])c([H])c([H])c2S(=O)(=O)N([H])[H])C1([H])[H],7gp0-a,7gpk-b
[H]c1c(N=[S@](=O)(c2c([H])c([H])c([H])c([H])c2OC([H])(F)F)N([H])[H])n[nH]c1N([H])[H],7gp0-a,7gq3-a
[H]/N=C(/C([H])([H])c1[nH]nc([H])c1[H])[C@@]1(C([H])([H])F)[C@]([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[C@@]2([H])[C@]([H])(C([H])([H])[C@]([H])(O[H])C([H])([H])[H])C([H])([H])N([H])C([H])([H])[C@@]21F,7gp0-a,B0693a
[H]c1c([H])c([H])c(Cc2c([H])c([H])c([H])c([H])c2OC([H])(F)F)c([H])c1[H],7gp0-a,B1396a
[H]C([H])=C([C@@]([H])(F)Oc1c([H])c([H])c([H])c([H])c1[H])[C@@]1([H])C2(C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])S(=O)(=O)N([H])[H],7gp0-b,7gp4-a
[H]c1c([H])c([H])c2c(c1[H])CC([H])([H])C([H])([H])C(=O)/N=C\2F,7gp0-b,7gpw-c
[H]c1c([H])c([H])c2c(c1[H])N(C([H])(F)F)c1c([H])c([H])c([H])c([H])c1S2(=O)=O,7gp0-b,7gqi-a
[H]c1nc(-c2noc(C3([H])C([H])([H])C([H])([H])C3([H])[H])n2)n(-c2c([H])c([H])c([H])c(OC([H])(F)F)c2S([H])(=O)=O)c1[H],7gp0-b,7goj-a
[H]c1c([H])c([H])c(S(=O)(=O)N([H])[H])c(OC([H])(F)F)c1[H],7gp0-b,7gou-c
[H]ON=[S@](=O)(c1c([H])c([H])c(-c2c([H])c([H])c(C#N)c([H])c2[H])c([H])c1OC([H])(F)F)N([H])[H],7gp0-b,7gom-a
[H]c1nc2c(C([H])([H])N([H])c3c([H])c([H])c(OC([H])(F)F)c(S(=O)(=O)N([H])[H])c3[H])c(C([H])([H])N([H])[H])c([H])c([H])n2c1[H],7gp0-b,7go6-a
[H]N([H])C(=O)[C@@]([H])(C([H])([H])SN(F)C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])S(=O)(=O)N([H])[H],7gp0-b,7gop-a
[H]C(=O)C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])[C@]1([H])C([H])([H])[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])N([H])F)N([H])S1(=O)=O,7gp0-b,7gor-a
[H]c1c([H])c([H])c(OC([H])(F)F)c(C)c1[H],7gp0-b,7gq5-b
[H]c1c(OC([H])(F)F)c(S(=O)(=O)N([H])[H])c(C([H])([H])[H])c([H])c1C([H])([H])C([H])([H])[H],7gp0-b,7go3-a
[H]O[C@@]1(N([H])[H])[C@]2([H])C([H])([H])C([H])([H])[C@@]3([H])OC([H])([H])O[C@@]3([H])[C@@]2([H])C([H])([H])[C@@]2(OOC2(F)F)C([H])([H])[C@@]1([H])O[H],7gp0-b,7gnz-a
[H]N1C2=C(C([H])([H])N(N(C([H])([H])[H])C([H])([H])F)C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],7gp0-b,7gql-a
[H]c1c([H])c([H])c(OC([H])(F)F)c(C)c1[H],7gp0-b,7gqp-a
[H]N([H])S(=O)(=O)[C@@]1([H])C2=C(C([H])([H])[C@@]([H])(F)C1([H])[H])C([H])([H])[C@@]([H])(S(=O)(=O)N([H])[H])[C@@]([H])(OC([H])(F)F)C2([H])[H],7gp0-b,7gob-a
[H]O[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(S(=O)(=O)N([H])[H])[C@]12C([H])([H])C([H])([H])N([H])[C@]2([H])F,7gp0-b,7go4-b
[H]c1c([H])c(C([H])([H])C([H])([H])[C@@]([H])(N([H])[H])C([H])([H])C([H])([H])[H])c([H])c(OC([H])(F)F)c1C,7gp0-b,7gq8-a
[H]N1O[C@@]2(N([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(S(=O)(=O)N([H])[H])[C@@]21C([H])([H])C([H])([H])[C@]([H])(N([H])[H])C([H])([H])[C@]1([H])C([H])(F)F,7gp0-b,7gpe-a
[H]C1C([H])C([H])C2C(C1[H])N(C([H])(F)F)[C@@H]1C([H])NN[C@H]1S2(=O)=O,7gp0-b,7gpl-a
[H]c1onc(Br)c1C([H])([H])N1C([H])([H])C([H])([H])[C@]([H])([S@](=O)(=NC([H])([H])N([H])c2c([H])c([H])c([H])c(OC([H])(F)F)c2S(=O)(=O)N([H])[H])N(C([H])([H])[H])C([H])([H])[H])C1([H])[H],7gp0-b,B0495a
[H]c1onc(C2(C([H])([H])C(=O)N([H])c3c(C([H])([H])O[C@@]([H])(F)Oc4c([H])c([H])c([H])c([H])c4S(=O)(=O)N([H])[H])[nH]c(=O)c4c([H])c([H])c([H])c([H])c34)C([H])([H])N([H])C2([H])[H])c1[H],7gp0-b,B0878a
[H]O[C@@]1([H])[C@]2(N([H])C([H])([H])[C@@]([H])(C([H])([H])OC([H])([H])C([H])([H])N([H])S(=O)(=O)N3C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])S(=O)(=O)N([H])[H],7gp0-b,B1120a
[H]c1nc([C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])N([H])[H])[nH]c1C#N,7gq5-a,7gqb-a
[H]N1C([H])([H])[C@@]([H])(C#N)N([H])[C@@]12N=C(C([H])([H])[H])C([H])([H])C2=O,7gq5-a,7gp5-a
[H]c1nc(F)c(C#N)n1OC([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H],7gq5-a,7gon-a
[H]c1nc2nc(C([H])([H])[H])n(C([H])([H])C([H])([H])C(=O)N([H])[H])c([H])c-2c1C#N,7gq5-a,7gp6-a
[H]OC([H])([H])[C@@]1([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])[C@]12C([H])([H])N([H])C([H])([H])[C@@]2([H])C#N,7gq5-a,7gpu-b
[H]c1nc([H])n2c([H])nc([H])c2c1[H],7gq5-a,7gpw-a
[H]c1nc([H])c(C(=O)N([H])[H])[nH]1,7gq5-a,7gq1-a
[H]OC1([H])C([H])([H])N([C@]([H])(c2c([H])c([H])c([H])c([H])c2[H])n2c([H])nc([H])c2C#N)C1([H])[H],7gq5-a,7goe-a
[H]N1C(=O)[C@@]2(N([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[C@]2(N([H])C([H])([H])[C@@]([H])(C#N)N2[H])C1([H])[H],7gq5-a,7gps-a
[H]Oc1c([H])c([H])c([H])c([H])c1N([H])C#Cc1c([H])nc([H])n1C([H])([H])C([H])([H])[H],7gq5-a,7god-a
