compound_id,smiles,inchikey,required_amount_mg,quoted_amount_mg,quote_id,quote_supplier,quote_catalogue,quote_entry,quote_price,quote_currency,quote_lead_time_days,quoted_purity,quoted_smiles,quote_date,num_downstream_reaction_types,num_downstream_reactions,num_downstream_products,downstream_reaction_types,downstream_reaction_ids,downstream_product_ids
283970,Nc1cccnc1,CUYKNJBYIJFRCU-UHFFFAOYSA-N,1.0,9.4,26111,Enamine,Functional - BRC,EN300-21243,19.0,EUR,10.0,0.9,NC=1C=CC=NC1,2025-10-07,1,1,1,{'Amidation'},{1650},{15998}
286101,CCCC(=CC(=O)O)CCC,LMCKTTNJLDJGTQ-UHFFFAOYSA-N,1.0,15.6,25815,Enamine,Legacy,EN300-124842,37.6,EUR,10.0,0.9,CCCC(=CC(=O)O)CCC,2025-10-07,1,1,1,{'Amidation'},{1650},{15998}
284106,CN1CCC(CCN)CC1,IKJXAMMGTSTBLQ-UHFFFAOYSA-N,1.0,14.2,25912,Enamine,HTS,EN300-62032,40.2,EUR,10.0,0.9,CN1CCC(CCN)CC1,2025-10-07,1,1,1,{'Amidation'},{639},{48069}
284107,CC(=CC(=O)O)c1cccnc1,GOLCTEOANVBMOD-UHFFFAOYSA-N,1.0,16.3,25759,Enamine,Legacy,EN300-106052,38.3,EUR,10.0,0.9,CC(=CC(=O)O)C=1C=NC=CC1,2025-10-07,1,1,1,{'Amidation'},{639},{48069}
11912,c1ccc2c(C3CCNCC3)c[nH]c2c1,KAIRZPVWWIMPFT-UHFFFAOYSA-N,1.0,20.0,25510,Enamine,Functional - BRC,EN300-25787,19.0,EUR,10.0,0.9,C=1NC=2C=CC=CC2C1C3CCNCC3,2025-10-07,1,1,1,{'Amidation'},{1009},{28778}
284849,CC(=O)NC(C)(C(=O)O)C(C)C,KFAFXURIKULROI-UHFFFAOYSA-N,1.0,17.3,25688,Enamine,Legacy,EN300-754709,39.3,EUR,10.0,0.9,CC(=O)NC(C)(C(=O)O)C(C)C,2025-10-07,1,1,1,{'Amidation'},{1009},{28778}
284591,O=C(O)c1ccc2c(c1)NS(=O)(=O)C2,WOYVITVQQNYCEQ-UHFFFAOYSA-N,3.0,21.3,25454,Enamine,Functional,EN300-5416524,426.4,EUR,10.0,0.9,O=C(O)C=1C=CC=2CS(=O)(=O)NC2C1,2025-10-07,2,3,3,"{'Steglich_esterification', 'Amidation'}","{1617, 1052, 1558}","{12016, 12012, 8445}"
286022,CC(O)c1cccnc1,QMDUEBURHKSKDG-UHFFFAOYSA-N,1.0,12.3,26032,Enamine,Legacy,EN300-53661,34.2,EUR,10.0,0.9,CC(O)C=1C=CC=NC1,2025-10-07,1,1,1,{'Steglich_esterification'},{1617},{12012}
286087,O=Cc1ccc2cc[nH]c2c1,VSPBWOAEHQDXRD-UHFFFAOYSA-N,1.0,14.5,25883,Enamine,Functional - Covalent0,EN300-100998,92.0,EUR,10.0,0.9,O=CC=1C=CC=2C=CNC2C1,2025-10-07,1,1,1,{'Reductive_amination'},{1644},{53105}
286088,Cc1cnccc1N,VGJLGPCXUGIXRQ-UHFFFAOYSA-N,1.0,10.8,26088,Enamine,Legacy,EN300-67367,32.7,EUR,10.0,0.9,CC=1C=NC=CC1N,2025-10-07,1,1,1,{'Reductive_amination'},{1644},{53105}
283959,COC(=O)Cc1cccc(N)n1,KRADSNMMTKSJQC-UHFFFAOYSA-N,1.0,16.6,25743,Enamine,Advanced,EN300-175820,69.8,EUR,10.0,0.9,COC(=O)CC=1C=CC=C(N)N1,2025-10-07,1,1,1,{'Formation_of_urea_from_two_amines'},{571},{48630}
283960,CCC(N)c1cccnc1,VQGKOCARCUCUMC-UHFFFAOYSA-N,1.0,13.6,25951,Enamine,HTS,EN300-1240576,39.5,EUR,10.0,0.9,CCC(N)C=1C=CC=NC1,2025-10-07,1,1,1,{'Formation_of_urea_from_two_amines'},{571},{48630}
285542,SCC1CCNCC1,XXBKZJAODFDWKG-UHFFFAOYSA-N,1.0,16.8,25726,Enamine,HTS,EN300-19347957,43.1,EUR,10.0,0.9,Cl.SCC1CCNCC1,2025-10-07,1,1,1,{'Nucleophilic_substitution_with_thiol'},{1365},{1132}
284898,O=C(O)c1cc2cccn2cn1,OAZGQWMFODAEEV-UHFFFAOYSA-N,1.0,16.2,25772,Enamine,HTS,EN300-103718,42.5,EUR,10.0,0.9,O=C(O)C1=CC2=CC=CN2C=N1,2025-10-07,1,1,1,{'Amidation'},{1040},{27676}
284899,COCc1nccc(N)n1,AUNQXUFJXZBTIV-UHFFFAOYSA-N,1.0,13.9,25927,Enamine,Legacy,EN300-302318,35.8,EUR,10.0,0.9,COCC=1N=CC=C(N)N1,2025-10-07,1,1,1,{'Amidation'},{1040},{27676}
282944,NCC1Cc2ccccc2CN1,QQDYNQIMTRERLH-UHFFFAOYSA-N,1.0,23.5,25372,Enamine,Advanced,EN300-7455637,84.7,EUR,10.0,0.9,Cl.Cl.NC[C@@H]1CC2=CC=CC=C2CN1,2025-10-07,1,1,1,{'Amidation'},{101},{205067}
282946,Cn1nc(C(=O)O)c2cc(F)ccc21,MZEJUCPSOXTCSZ-UHFFFAOYSA-N,1.0,19.4,25563,Enamine,HTS,EN300-1725142,47.4,EUR,10.0,0.9,CN1N=C(C(=O)O)C=2C=C(F)C=CC21,2025-10-07,1,1,1,{'Amidation'},{101},{205067}
285414,O=C(O)c1cnccn1,NIPZZXUFJPQHNH-UHFFFAOYSA-N,1.0,12.4,26027,Enamine,Functional - BRC,EN300-19900,19.0,EUR,10.0,0.9,O=C(O)C=1C=NC=CN1,2025-10-07,1,1,1,{'Amidation'},{1306},{22223}
285415,CC(N)C1(S(C)(=O)=O)CC1,IFPDBWUNKTYZFA-UHFFFAOYSA-N,1.0,20.0,25521,Enamine,Functional,EN300-207645,209.4,EUR,10.0,0.9,Cl.CC(N)C1(CC1)S(C)(=O)=O,2025-10-07,1,1,1,{'Amidation'},{1306},{22223}
283237,CC(CC(=O)O)C(F)(F)F,FFZMMBKGTNDVRX-UHFFFAOYSA-N,1.0,15.6,25816,Enamine,HTS,EN300-208218,41.8,EUR,10.0,0.9,CC(CC(=O)O)C(F)(F)F,2025-10-07,1,1,1,{'Amidation'},{1179},{7182}
285189,Cc1cc(N)nn1C1CCCCC1,FVFCPUBBBIDWEJ-UHFFFAOYSA-N,1.0,17.9,25643,Enamine,Functional,EN300-126110,181.1,EUR,10.0,0.9,CC1=CC(N)=NN1C2CCCCC2,2025-10-07,1,1,1,{'Amidation'},{1179},{7182}
284165,CCOC(=O)NC1CCCNC1,NBLUTJMVAOOOIZ-UHFFFAOYSA-N,3.0,17.2,25694,Enamine,Legacy,EN300-42081,39.2,EUR,10.0,0.9,CCOC(=O)NC1CCCNC1,2025-10-07,2,3,3,"{'Amidation', 'Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol'}","{666, 723, 820}","{55679, 45621, 47143}"
283071,NCCN1CCCCC1,CJNRGSHEMCMUOE-UHFFFAOYSA-N,1.0,12.8,26008,Enamine,HTS,EN300-21749,38.6,EUR,10.0,0.9,NCCN1CCCCC1,2025-10-07,1,1,1,{'Amidation'},{706},{51493}
284226,CCCc1nc(C(=O)O)co1,FTDYCDRLDRQBBE-UHFFFAOYSA-N,1.0,15.5,25824,Enamine,Legacy,EN300-135315,37.5,EUR,10.0,0.9,CCCC1=NC(=CO1)C(=O)O,2025-10-07,1,1,1,{'Amidation'},{706},{51493}
285378,NOC1CCCCC1,KYKNGOPXRHUCHC-UHFFFAOYSA-N,2.0,11.5,26058,Enamine,HTS,EN300-141060,37.0,EUR,10.0,0.9,NOC1CCCCC1,2025-10-07,1,2,2,{'Amidation'},"{1585, 1446}","{1322, 1357}"
285736,CC(C(=O)O)N1CCN(C)CC1,LZRLSYGKEOASIP-UHFFFAOYSA-N,1.0,24.5,25344,Enamine,Legacy,EN300-45384,53.6,EUR,10.0,0.9,Cl.Cl.CC(C(=O)O)N1CCN(C)CC1,2025-10-07,1,1,1,{'Amidation'},{1446},{1357}
284133,O=C(O)C(F)C1CCNCC1,QAIAGJYPQQYENU-UHFFFAOYSA-N,1.0,19.8,25530,Enamine,Legacy,EN300-7539466,43.4,EUR,10.0,0.9,Cl.O=C(O)C(F)C1CCNCC1,2025-10-07,1,1,1,{'Amidation'},{975},{8165}
284792,CCCCC(CC)CN,LTHNHFOGQMKPOV-UHFFFAOYSA-N,1.0,12.9,26000,Enamine,Advanced,EN300-19012,61.8,EUR,10.0,0.9,CCCCC(CC)CN,2025-10-07,1,1,1,{'Amidation'},{975},{8165}
285945,CNC1CCN(C)CC1,XRYGCVVVDCEPRL-UHFFFAOYSA-N,1.0,12.8,26003,Enamine,Functional - BRC,EN300-18952,19.0,EUR,10.0,0.9,CNC1CCN(C)CC1,2025-10-07,1,1,1,{'Amidation'},{1558},{8445}
286111,O=S(=O)(Cl)N1CCCCC1,QQJYAXDCMMXECR-UHFFFAOYSA-N,1.0,18.4,25610,Enamine,Legacy,EN300-28609,40.5,EUR,10.0,0.9,O=S(=O)(Cl)N1CCCCC1,2025-10-07,1,1,1,{'Sulfonamide_Schotten-Baumann_with_amine_(intermolecular)'},{1670},{8155}
286140,CC=CC=CCN,IGQDXHNZLXHDRZ-UHFFFAOYSA-N,1.0,9.7,26105,Enamine,Functional,EN300-2010292,174.8,EUR,10.0,0.9,C/C=C/C=C/CN,2025-10-07,1,1,1,{'Sulfonamide_Schotten-Baumann_with_amine_(intermolecular)'},{1670},{8155}
284795,O=C(O)CC1CCCCN1,PRNLNZMJMCUWNV-UHFFFAOYSA-N,1.0,14.3,25900,Enamine,HTS,EN300-50511,40.3,EUR,10.0,0.9,O=C(O)CC1CCCCN1,2025-10-07,1,1,1,{'Amidation'},{977},{10333}
284796,CC(C)C(N)c1nnc2ccccn12,MECUKSMMKPCGQW-UHFFFAOYSA-N,1.0,19.0,25584,Enamine,HTS,EN300-64710,46.5,EUR,10.0,0.9,CC(C)C(N)C1=NN=C2C=CC=CN12,2025-10-07,1,1,1,{'Amidation'},{977},{10333}
283032,CC(=O)NC(C)C1CCNCC1,BPRBTTFXQRPWER-UHFFFAOYSA-N,3.0,17.0,25715,Enamine,Legacy,EN300-138915,39.0,EUR,10.0,0.9,CC(=O)NC(C)C1CCNCC1,2025-10-07,3,3,3,"{'Ester_amidation', 'Amidation', 'Sulfonamide_Schotten-Baumann_with_amine_(intermolecular)'}","{1097, 643, 526}","{50577, 47626, 2063}"
285028,O=S(=O)(Cl)c1cnc2n1CCC2,INKHDZOCLLUBLW-UHFFFAOYSA-N,1.0,20.7,25482,Enamine,HTS,EN300-120848,50.4,EUR,10.0,0.9,O=S(=O)(Cl)C1=CN=C2CCCN12,2025-10-07,1,1,1,{'Sulfonamide_Schotten-Baumann_with_amine_(intermolecular)'},{1097},{2063}
285421,OB(O)C1CCCC1,VTTDFSNKIMAQTB-UHFFFAOYSA-N,1.0,11.4,26065,Enamine,Functional - Covalent0,EN300-115787,86.5,EUR,10.0,0.9,OB(O)C1CCCC1,2025-10-07,1,1,1,{'Sp3-sp2_Suzuki_coupling'},{1309},{2514}
285422,O=C1Nc2ccc(I)cc2C1=O,OEUGDMOJQQLVAZ-UHFFFAOYSA-N,1.0,27.3,25309,Enamine,Functional - BRC,EN300-181682,19.0,EUR,10.0,0.9,O=C1NC=2C=CC(I)=CC2C1=O,2025-10-07,1,1,1,{'Sp3-sp2_Suzuki_coupling'},{1309},{2514}
284654,Ic1ccccn1,CCZWSTFVHJPCEM-UHFFFAOYSA-N,2.0,20.5,25491,Enamine,HTS,EN300-88338,50.0,EUR,10.0,0.9,IC=1C=CC=CN1,2025-10-07,2,2,2,"{'Sp2-sp2_Suzuki_coupling', 'N-nucleophilic_aromatic_substitution'}","{912, 987}","{6282, 733}"
284814,CC1(C)OB(C2=CCCNC2)OC1(C)C,OWRFJRVFHBJODM-UHFFFAOYSA-N,1.0,32.3,25294,Enamine,Functional - Covalent0,EN300-7538412,123.4,EUR,10.0,0.9,O=C(O)C(F)(F)F.CC1(C)OB(OC1(C)C)C2=CCCNC2,2025-10-07,1,1,1,{'Sp2-sp2_Suzuki_coupling'},{987},{6282}
283731,CCOC(=O)c1nnc(C2CCNCC2)s1,TTXMCVNMAXYBSK-UHFFFAOYSA-N,1.0,27.8,25304,Enamine,HTS,EN300-7542873,67.3,EUR,10.0,0.9,Cl.CCOC(=O)C1=NN=C(S1)C2CCNCC2,2025-10-07,1,1,1,{'Ester_amidation'},{465},{47635}
283732,CC(C)NC1CCNCC1,GINABUAPACIWCA-UHFFFAOYSA-N,1.0,14.2,25909,Enamine,Legacy,EN300-62678,36.2,EUR,10.0,0.9,CC(C)NC1CCNCC1,2025-10-07,1,1,1,{'Ester_amidation'},{465},{47635}
284812,Nc1cccc2cn[nH]c12,OTFFCAGPSWJBDK-UHFFFAOYSA-N,1.0,13.3,25976,Enamine,Functional - BRC,EN300-28544,44.7,EUR,10.0,0.9,NC1=CC=CC2=CNN=C12,2025-10-07,1,1,1,{'Amidation'},{986},{24648}
284813,NCc1nc[nH]c1C(=O)O,SFVCYLGMBFTDQC-UHFFFAOYSA-N,1.0,21.4,25447,Enamine,Advanced,EN300-39672544,80.1,EUR,10.0,0.9,Cl.Cl.NCC=1N=CNC1C(=O)O,2025-10-07,1,1,1,{'Amidation'},{986},{24648}
285274,O=C(O)CCc1[nH]nc2c1CCCC2,FXWSNXDIXJGVBI-UHFFFAOYSA-N,1.0,23.1,25384,Enamine,HTS,EN300-18745049,56.1,EUR,10.0,0.9,Cl.O=C(O)CCC=1NN=C2CCCCC12,2025-10-07,1,1,1,{'Amidation'},{1225},{28573}
285275,NCCCC1C=NNC1=O,LMLXMJPJCSUFAB-UHFFFAOYSA-N,1.0,14.1,25917,Enamine,HTS,EN300-84259,40.1,EUR,10.0,0.9,NCCCC1C=NNC1=O,2025-10-07,1,1,1,{'Amidation'},{1225},{28573}
284340,O=C(O)c1cnn(C2CCCNC2)c1,JFVFYHZORDMRFA-UHFFFAOYSA-N,1.0,23.2,25383,Enamine,Advanced,EN300-131688,83.9,EUR,10.0,0.9,Cl.O=C(O)C=1C=NN(C1)C2CCCNC2,2025-10-07,1,1,1,{'Amidation'},{765},{45686}
284341,CC(C)(C)C(N)CN,KKMKAWJAGGJWTJ-UHFFFAOYSA-N,1.0,18.9,25589,Enamine,Legacy,EN300-199153,41.6,EUR,10.0,0.9,Cl.Cl.CC(C)(C)C(N)CN,2025-10-07,1,1,1,{'Amidation'},{765},{45686}
284412,O=C1CC(C(=O)O)CN1,GZVHQYZRBCSHAI-UHFFFAOYSA-N,1.0,12.9,25993,Enamine,HTS,EN300-59487,38.7,EUR,10.0,0.9,O=C(O)C1CNC(=O)C1,2025-10-07,1,1,1,{'Amidation'},{1355},{20970}
285130,CC(C)CC(N)C(F)(F)F,GAIOQBNXIHMNHE-UHFFFAOYSA-N,1.0,19.2,25574,Enamine,HTS,EN300-7353619,46.9,EUR,10.0,0.9,Cl.CC(C)C[C@H](N)C(F)(F)F,2025-10-07,1,1,1,{'Amidation'},{1355},{20970}
282909,COC(=O)c1cc(C)ncc1Br,IQDMSGUFTYWZLX-UHFFFAOYSA-N,1.0,23.0,25388,Enamine,Functional,EN300-383815,207.3,EUR,10.0,0.9,COC(=O)C=1C=C(C)N=CC1Br,2025-10-07,1,1,1,{'N-nucleophilic_aromatic_substitution'},{11},{141599}
282910,CNN,HDZGCSFEDULWCS-UHFFFAOYSA-N,1.0,12.2,26041,Enamine,Functional,EN300-27777279,374.8,EUR,10.0,0.9,Cl.Cl.[2H]C([2H])([2H])NN,2025-10-07,1,1,1,{'N-nucleophilic_aromatic_substitution'},{11},{141599}
285027,CC(N)(CO)CO,UXFQFBNBSPQBJW-UHFFFAOYSA-N,1.0,10.5,26095,Enamine,HTS,EN300-93582,35.9,EUR,10.0,0.9,CC(N)(CO)CO,2025-10-07,1,1,1,{'Formation_of_urea_from_two_amines'},{1374},{14594}
285566,Nc1ccnc(OC2CCCCC2)c1,LSZSCCXVZJNYLX-UHFFFAOYSA-N,1.0,19.2,25575,Enamine,HTS,EN300-124898,47.0,EUR,10.0,0.9,NC=1C=CN=C(C1)OC2CCCCC2,2025-10-07,1,1,1,{'Formation_of_urea_from_two_amines'},{1374},{14594}
6221,C1CC(N2CCNCC2)C1,WJJKCJYVIICABH-UHFFFAOYSA-N,1.0,14.0,25919,Enamine,Legacy,EN300-76377,36.0,EUR,10.0,0.9,C1CC(C1)N2CCNCC2,2025-10-07,1,1,1,{'Amidation'},{1010},{533}
284850,O=C(O)Cc1ccc2ncsc2c1,OAYOVBXHLNEPOD-UHFFFAOYSA-N,1.0,19.3,25569,Enamine,HTS,EN300-173015,47.2,EUR,10.0,0.9,O=C(O)CC=1C=CC=2N=CSC2C1,2025-10-07,1,1,1,{'Amidation'},{1010},{533}
284114,CCOC(=O)C(C#N)C1CCNCC1,COSLYGNZDLVKCV-UHFFFAOYSA-N,1.0,23.3,25378,Enamine,HTS,EN300-6754455,56.6,EUR,10.0,0.9,Cl.CCOC(=O)C(C#N)C1CCNCC1,2025-10-07,1,1,1,{'Ester_amidation'},{643},{47626}
284506,NC1CNCCc2ccccc21,HHUBTWXIUNJDHO-UHFFFAOYSA-N,1.0,32.4,25293,Enamine,Functional,EN300-6738959,338.6,EUR,10.0,0.9,Br.Br.NC1CNCCC2=CC=CC=C21,2025-10-07,1,1,1,{'Amidation'},{850},{13816}
284507,CCC(=O)N1CCC(C(=O)O)C1,XHYADCZIBMBFHO-UHFFFAOYSA-N,1.0,17.1,25707,Enamine,HTS,EN300-114133,43.5,EUR,10.0,0.9,CCC(=O)N1CCC(C1)C(=O)O,2025-10-07,1,1,1,{'Amidation'},{850},{13816}
284033,CCC(N)C1CCCO1,BHONVBPCNYEAAB-UHFFFAOYSA-N,1.0,12.9,25992,Enamine,Legacy,EN300-118645,34.8,EUR,10.0,0.9,CCC(N)C1CCCO1,2025-10-07,1,1,1,{'Formation_of_urea_from_two_amines'},{606},{52583}
284034,C#Cc1cccc(N)n1,ZNJXVCPFQSXVQF-UHFFFAOYSA-N,1.0,11.8,26053,Enamine,HTS,EN300-1726558,37.4,EUR,10.0,0.9,C#CC=1C=CC=C(N)N1,2025-10-07,1,1,1,{'Formation_of_urea_from_two_amines'},{606},{52583}
283068,CC(Sc1ccccn1)C(=O)O,FAAIBCMHMKYUAH-UHFFFAOYSA-N,2.0,18.3,25617,Enamine,Legacy,EN300-103800,40.4,EUR,10.0,0.9,CC(SC=1C=CC=CN1)C(=O)O,2025-10-07,1,2,2,{'Amidation'},"{985, 1406}","{13612, 13661}"
284811,C1COCC2(CC2)CN1,SWIPIBOQWRVJQW-UHFFFAOYSA-N,1.0,12.7,26013,Enamine,HTS,EN300-131681,38.5,EUR,10.0,0.9,C1CC12CNCCOC2,2025-10-07,1,1,1,{'Amidation'},{985},{13612}
284110,CNCc1ccc(C)cc1,YDFFIGRIWDSNOZ-UHFFFAOYSA-N,1.0,13.5,25957,Enamine,Legacy,EN300-07233,35.5,EUR,10.0,0.9,CNCC=1C=CC(C)=CC1,2025-10-07,1,1,1,{'Amidation'},{641},{62954}
284111,CC(C)(C(=O)O)C1CCNCC1,JVKWPAGLRNGSIO-UHFFFAOYSA-N,1.0,20.8,25475,Enamine,Legacy,EN300-233324,45.6,EUR,10.0,0.9,Cl.CC(C)(C(=O)O)C1CCNCC1,2025-10-07,1,1,1,{'Amidation'},{641},{62954}
283880,O=C(O)Cc1cncnc1,HEEUMCHKVXTQIP-UHFFFAOYSA-N,1.0,17.5,25680,Enamine,HTS,EN300-185751,43.9,EUR,10.0,0.9,Cl.O=C(O)CC=1C=NC=NC1,2025-10-07,1,1,1,{'Amidation'},{526},{50577}
