smiles,0,1
COCCN1CCOCCOCC1,7gpz-a,7gpl-a
COCCC1(C(=O)OC)CCN(CCCCC(C)(F)F)C1,7gpz-a,7gpl-a
C#CCCCCN1CCC(CCOC)(C(=O)OC)C1,7gpz-a,7gpl-a
CCOC(=O)CSc1nc2sc3c(c2c(=O)n1CCOC)CCCC3,7gpz-a,7gpl-a
COCCn1c(SCC(=O)OC)nc2sc3c(c2c1=O)CCCC3,7gpz-a,7gpl-a
COCCC1(C(=O)OC)CCN(CCS(=O)(=O)C(C)C)CC1,7gpz-a,7gpl-a
COC(=O)c1c[nH]c(C(C)OC)n1,7gpz-a,7gpl-a
COC(=O)c1sncc1COC(C)c1ncc[nH]1,7gpz-a,7gpl-a
COC(=O)c1cc(COC(C)c2ncc[nH]2)cs1,7gpz-a,7gpl-a
CC(OCc1ccsc1S(C)(=O)=O)c1ncc[nH]1,7gpz-a,7gpl-a
CC(OCC1CCN(S(C)(=O)=O)C1)c1ncc[nH]1,7gpz-a,7gpl-a
CC(OCC1=CCN(C(=O)OC(C)(C)C)CC1)c1ncc[nH]1,7gpz-a,7gpl-a
CC(OCc1coc(S(C)(=O)=O)c1)c1ncc[nH]1,7gpz-a,7gpl-a
COCCC1CN(C(=O)C(OC)C(C)C)CCN1C(=O)CCF,7gpz-a,7gpl-a
COCCn1ccc(N2N=CC(CC(=O)OC)C2=O)n1,7gpz-a,7gpl-a
CCC(=O)CNC(=O)CN1CCC(CCOC)(C(=O)OC)CC1,7gpz-a,7gpl-a
CCC(=O)CNC(=O)CN1CCC(CCOC)(C(=O)OC)C1,7gpz-a,7gpl-a
COCCn1nc(C(=O)N(CCC(C)C)OC)ccc1=O,7gpz-a,7gpl-a
CCN(OC)C(=O)c1ccc(=O)n(CCOC)n1,7gpz-a,7gpl-a
CCC(C)S(C)(=O)=NC(=O)c1ccc(=O)n(CCOC)n1,7gpz-a,7gpl-a
COCCn1nc(C(=O)N=S(C)(C)=O)ccc1=O,7gpz-a,7gpl-a
COCCn1nc(C(=O)OC)ccc1=O,7gpz-a,7gpl-a
CCS(=O)(CC)=NC(=O)c1ccc(=O)n(CCOC)n1,7gpz-a,7gpl-a
COC(=O)c1ccc(=O)n(CCOCC2CCC2)n1,7gpz-a,7gpl-a
COC(=O)c1cnn(CCOCC2CC2)c(=O)c1,7gpz-a,7gpl-a
COCCn1nc(-c2nc(C(C)(F)C(C)(C)F)no2)ccc1=O,7gpz-a,7gpl-a
COCCn1nc(-c2nc(CCS(C)(=O)=O)no2)ccc1=O,7gpz-a,7gpl-a
CCCS(=O)(=O)Cc1noc(-c2ccc(=O)n(CCOC)n2)n1,7gpz-a,7gpl-a
CCC(CNC(=O)N1CCC(CCOC)(C(=O)OC)C1)C(C)C,7gpz-a,7gpl-a
COCCC1(NC(=O)NC(C(=O)OC)C(C)C)CCN(S(C)(=O)=O)CC1,7gpz-a,7gpl-a
COCCC1NCC2CC21C(=O)OC,7gpz-a,7gpl-a
COCCC1N(C(=O)OC(C)(C)C)CC2CC21CN,7gpz-a,7gpl-a
COCCC1N(C(=O)OC(C)(C)C)CC2CC21C(=O)O,7gpz-a,7gpl-a
COCCC1N(C(=O)OC(C)(C)C)CC2CC21N,7gpz-a,7gpl-a
CCC(=O)NCC(=O)N1CCN(C(=O)C(C)OC)CC1CCOC,7gpz-a,7gpl-a
CCC(=O)NCC(=O)N1CCN(C(=O)COC)CC1CCOC,7gpz-a,7gpl-a
COCCC1=NOC2(CCCN(C(=O)OC(C)(C)C)C2)N1,7gpz-a,7gpl-a
COCCC1(C(=O)OCCCC(F)F)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)N=S(C)(=O)C(C)(C)C)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)OC(C)C(C)SC)CCCC1,7gpz-a,7gpl-a
C=C(Br)COC(=O)C1(CCOC)CCCC1,7gpz-a,7gpl-a
C=CCCOC(=O)C1(CCOC)CCCC1,7gpz-a,7gpl-a
CC#CCCCCOC(=O)C1(CCOC)CCCC1,7gpz-a,7gpl-a
C#CCCS(C)(=O)=NC(=O)C1(CCOC)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)OC(C)C(C)C)CCCC1,7gpz-a,7gpl-a
CCC=CCOC(=O)C1(CCOC)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)OC(C)CCC(F)(F)F)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)OC(C)CSC)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)OCC(C)(C)CC(F)(F)F)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)OCC(F)(F)C(F)F)CCCC1,7gpz-a,7gpl-a
COC(C)c1n[nH]c(=S)o1,7gpz-a,7gpl-a
CCOCc1n[nH]c(=S)o1,7gpz-a,7gpl-a
COCCc1cc[nH]n1,7gpz-a,7gpl-a
CCN(C(=O)c1ccnn1CCOC)C(C)CNC(=O)c1cc[nH]n1,7gpz-a,7gpl-a
CCN(C(=O)c1cn(CCOC)nn1)C(C)CNC(=O)c1cc[nH]n1,7gpz-a,7gpl-a
CCN(C(=O)c1ccn(CCOC)n1)C(C)CNC(=O)c1cc[nH]n1,7gpz-a,7gpl-a
CCN(C(=O)c1cc[nH]n1)C(C)CNC(=O)c1ccn(CCOC)n1,7gpz-a,7gpl-a
CCN(C(=O)c1cc[nH]n1)C(C)CNC(=O)c1cn(CCOC)nn1,7gpz-a,7gpl-a
CCOCC1(C(=O)NCC(C)N(CC)C(=O)c2cc[nH]n2)CC1,7gpz-a,7gpl-a
CCN(C(=O)c1cc[nH]n1)C(C)CNC(=O)C1(CCOC)CC1,7gpz-a,7gpl-a
CCN(C(=O)c1cnn(CCOC)c1)C(C)CNC(=O)c1cc[nH]n1,7gpz-a,7gpl-a
COCCn1nc(-c2n[nH]c(=S)o2)ccc1=O,7gpz-a,7gpl-a
COCCn1nc(C(=O)NCC(C)NC(=O)c2cc[nH]n2)ccc1=O,7gpz-a,7gpl-a
COCCn1nc(C(=O)NC(C)CNC(=O)c2cc[nH]n2)ccc1=O,7gpz-a,7gpl-a
COCCn1nc(C(=O)NCCN(C)C(=O)c2cc[nH]n2)ccc1=O,7gpz-a,7gpl-a
COCCn1nc(C)cc(-c2n[nH]c(=S)o2)c1=O,7gpz-a,7gpl-a
COCCC1(C(=O)N(C)C(C)CNC(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)NCCN(C)C(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)NC(C)CCNC(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)NCCC(C)NC(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)NC(CO)CNC(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
CCC(CNC(=O)c1cc[nH]n1)NC(=O)C1(CCOC)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)NC(C)C(C)NC(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
COCCC1(CNC(=O)NCc2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)NC(C)CN(C)C(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
NC1(CCOCc2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
COCCC1(c2nc(-c3n[nH]c4c3CCCC4)no2)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)NCC(O)CNC(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
COCCC1(NC(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
COCCC1(CNC(=O)C(=O)NCc2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)NC(C)CNC(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)NCC(C)CNC(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
CCN(CCNC(=O)C1(CCOC)CCCC1)C(=O)c1cc[nH]n1,7gpz-a,7gpl-a
COCCC1(CNC(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
COCCC1(NS(=O)(=O)c2ccn[nH]2)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)NCC(C)NC(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
COCCC1(c2noc(-c3ccn[nH]3)n2)CCCC1,7gpz-a,7gpl-a
COCCC1(NCc2n[nH]c3c2CCC3)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)NCC(CO)NC(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
NC1CCCC1CCOCc1cc[nH]n1,7gpz-a,7gpl-a
COCCC1(C(=O)NCC(C)N(C)C(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
COCCC1(C(=O)N(C)CCNC(=O)c2cc[nH]n2)CCCC1,7gpz-a,7gpl-a
CCN(CCNC(=O)c1cc[nH]n1)C(=O)C1(CCOC)CCCC1,7gpz-a,7gpl-a
C=CCN(C)c1nnc(-c2ccn[nH]2)n1CCOC,7gpz-a,7gpl-a
COCCn1cc(C(=O)NC(CNC(=O)c2cc[nH]n2)C(C)C)nn1,7gpz-a,7gpl-a
COCCn1ccc(C(=O)NC(CNC(=O)c2cc[nH]n2)C(C)C)n1,7gpz-a,7gpl-a
COCCC1(C(=O)NC(CNC(=O)c2cc[nH]n2)C(C)C)CC1,7gpz-a,7gpl-a
COCCn1nccc1C(=O)NC(CNC(=O)c1cc[nH]n1)C(C)C,7gpz-a,7gpl-a
COCCC1(C(=O)NCC(NC(=O)c2cc[nH]n2)C(C)C)CC1,7gpz-a,7gpl-a
COCCC1(C(=O)NC(CNC(=O)c2cc[nH]n2)C(C)C)CCC1,7gpz-a,7gpl-a
C1=C(c2ccncc2)OCCC1,7goz-a,7gow-a
c1ccc(C2=NCCO2)nc1,7goz-a,7gow-a
C1=C(c2ccccn2)OCCC1,7goz-a,7gow-a
C1=C(c2cccnc2)OCCC1,7goz-a,7gow-a
c1ccc(N2CCCOCC2)nc1,7goz-a,7gow-a
c1cc(N2CCOCC2)ccn1,7goz-a,7gow-a
c1ccc(N2CCOCC3(CC3)C2)nc1,7goz-a,7gow-a
c1ccc(N2CCOCC2)nc1,7goz-a,7gow-a
C1=C(c2ccccn2)OCC1,7goz-a,7gow-a
c1cc(N2CCOC3CC32)ccn1,7goz-a,7gow-a
c1cc(C2=NCCO2)ccn1,7goz-a,7gow-a
c1cc(C2CCOCC2)ccn1,7goz-a,7gow-a
c1cncc(C2=NCCO2)c1,7goz-a,7gow-a
c1ccc(C2CCOCC2)nc1,7goz-a,7gow-a
C1=C(c2ccncc2)CCCO1,7goz-a,7gow-a
c1cncc(N2CCOCC2)c1,7goz-a,7gow-a
c1cc(N2CCCOCC2)ccn1,7goz-a,7gow-a
c1ccc(N2CCOC3CC32)nc1,7goz-a,7gow-a
C#CC(NC(=O)N(CC)C(C)c1cccnc1)C1CCOCC1,7goz-a,7gow-a
CC(CO)(CC1COC1)c1ccncc1,7goz-a,7gow-a
CN(CCNC(=O)CN1CCOCC1)C(=O)c1cccnc1,7goz-a,7gow-a
CN(CCNC(=O)CC1CCOC1)C(=O)c1cccnc1,7goz-a,7gow-a
CN(CCNC(=O)CC1CCCOC1)C(=O)c1cccnc1,7goz-a,7gow-a
CN(CCNC(=O)CC1CCOCC1)C(=O)c1cccnc1,7goz-a,7gow-a
CN(CCNC(=O)CC1CCCCO1)C(=O)c1cccnc1,7goz-a,7gow-a
Cc1ccc(C(=O)N(C)CCNC(=O)CC2CCOCC2)cn1,7goz-a,7gow-a
CCSc1ccc(C(=O)N(C)CCNC(=O)CC2CCOC2)cn1,7goz-a,7gow-a
CN(CCNC(=O)CC1CCCCO1)C(=O)c1cncc(N)c1,7goz-a,7gow-a
Cc1ncccc1C(=O)N(C)CCNC(=O)CC1CCOCC1,7goz-a,7gow-a
CCOc1ncccc1C(=O)N(C)CCNC(=O)CC1CCOCC1,7goz-a,7gow-a
CCOc1ncccc1C(=O)N(C)CCNC(=O)CC1CCOC1,7goz-a,7gow-a
CCc1cncc(C(=O)N(C)CCNC(=O)CC2CCOC2)c1,7goz-a,7gow-a
CCOc1ccc(C(=O)N(C)CCNC(=O)CC2CCOCC2)cn1,7goz-a,7gow-a
CCOc1ccc(C(=O)N(C)CCNC(=O)CC2CCOC2)cn1,7goz-a,7gow-a
CN(CCNC(=O)CC1CCOC1)C(=O)c1cnccc1O,7goz-a,7gow-a
CN(CCNC(=O)CC1CCOC1)C(=O)c1cncc(O)c1,7goz-a,7gow-a
CN(CCNC(=O)CC1CCOC1)C(=O)c1cnccc1N,7goz-a,7gow-a
CN(CCNC(=O)CC1CCOCC1)C(=O)c1cccnc1N,7goz-a,7gow-a
CN(CCNC(=O)CC1CCCCO1)C(=O)c1cccnc1N,7goz-a,7gow-a
CN(CCNC(=O)CN1CCOCC1)C(=O)c1cccnc1O,7goz-a,7gow-a
CN(C(=O)c1cccnc1)C(CNC(=O)CC1CCOC1)C1CC1,7goz-a,7gow-a
CN(C(=O)c1cccnc1)C(CNC(=O)CC1CCOCC1)C1CC1,7goz-a,7gow-a
CN(C(=O)c1cccnc1)C(CNC(=O)CN1CCOCC1)C1CC1,7goz-a,7gow-a
CN(C(=O)c1cccnc1)C(CNC(=O)CC1CCCOC1)C1CC1,7goz-a,7gow-a
CN(C(=O)c1cccnc1)C(CNC(=O)CC1CCCCO1)C1CC1,7goz-a,7gow-a
CC(C)N(Cc1ccccn1)C(=O)CCN1CCOCC1,7goz-a,7gow-a
CCN(CCNC(=O)c1ccncc1)C(=O)CCCC1CCOCC1,7goz-a,7gow-a
CCC(NC(=O)Nc1ccccn1)C1CCCCO1,7goz-a,7gow-a
CCC(NC(=O)Nc1ccccn1)C1CCOCC1,7goz-a,7gow-a
CCC(NC(=O)Nc1ccccn1)C1CCCOC1,7goz-a,7gow-a
c1nc2cc(-c3cn[nH]c3)ccc2[nH]1,7gql-a,7gq3-a
S=c1[nH]nc(-c2ccc3nc[nH]c3c2)o1,7gql-a,7gq3-a
c1ccc2[nH]c(-c3cn[nH]c3)nc2c1,7gql-a,7gq3-a
CN(Cc1cc[nH]n1)C(=O)c1nc2ccc(Br)cc2[nH]1,7gql-a,7gq3-a
CN(Cc1cn[nH]c1)C(=O)c1nc2ccc(Br)cc2[nH]1,7gql-a,7gq3-a
Nc1cc(Br)cc2[nH]c(-c3cc[nH]n3)nc12,7gql-a,7gq3-a
CN(Cc1cc[nH]n1)C(=O)c1nc2ccc(Br)cc2[nH]1,7gql-a,7gq3-a
CN(Cc1cn[nH]c1)C(=O)c1nc2ccc(Br)cc2[nH]1,7gql-a,7gq3-a
Fc1cc2nc(-c3cc[nH]n3)[nH]c2cc1Br,7gql-a,7gq3-a
Cc1cc2nc(-c3cn[nH]c3)[nH]c2cc1Br,7gql-a,7gq3-a
Cc1nc2cc(C(=O)NCC(C)NC(=O)c3cn[nH]c3)ccc2[nH]1,7gql-a,7gq3-a
CC(CNC(=O)c1ccc2c(c1)ncn2C)NC(=O)c1cc[nH]n1,7gql-a,7gq3-a
CC(CNC(=O)c1ccc2c(c1)ncn2C)NC(=O)c1cn[nH]c1,7gql-a,7gq3-a
O=C(NCCc1cc[nH]n1)C(O)C(O)c1nc2ccccc2[nH]1,7gql-a,7gq3-a
c1cc(N2CCN(CCCc3cn[nH]c3)CC2)c2nc[nH]c2c1,7gql-a,7gq3-a
O=C(c1cc[nH]n1)N1CCN(c2cccc3[nH]cnc23)CC1,7gql-a,7gq3-a
O=C(Cc1n[nH]c2c1CCCC2)NCCc1nc2ccccc2[nH]1,7gql-a,7gq3-a
Cn1c(CCNC(=O)Cc2cn[nH]c2)nc2ccccc21,7gql-a,7gq3-a
c1ccc2c(c1)ncn2C1CCCN(CCc2cn[nH]c2)C1,7gql-a,7gq3-a
O=C(c1n[nH]c2c1CCC2)N1CCCC(n2cnc3ccccc32)C1,7gql-a,7gq3-a
c1ccc2[nH]c(N3CCC(c4cn[nH]c4)CC3)nc2c1,7gql-a,7gq3-a
O=C(NC1CCN(c2nc3ccccc3[nH]2)CC1)c1cc[nH]n1,7gql-a,7gq3-a
O=[N+]([O-])c1ccc2[nH]c(N3CCCCC3c3cc[nH]n3)nc2c1,7gql-a,7gq3-a
O=C(NCCCn1cnc2ccccc21)c1n[nH]c2c1CSCC2,7gql-a,7gq3-a
O=C(NCCCn1cnc2ccccc21)C1(c2cc[nH]n2)CC1,7gql-a,7gq3-a
Cc1nc2ccccc2n1CCCNC(=O)c1cn[nH]c1,7gql-a,7gq3-a
CCCN(CCNC(=O)c1cccc2[nH]cnc12)C(=O)c1cn[nH]c1,7gql-a,7gq3-a
CCCN(CCNC(=O)c1cccc2[nH]cnc12)C(=O)c1cc[nH]n1,7gql-a,7gq3-a
O=C(Nc1nc2ccccc2n1-c1ccccc1)c1cn[nH]c1,7gql-a,7gq3-a
O=C(Nc1nc2ccccc2n1-c1ccccc1)c1cc[nH]n1,7gql-a,7gq3-a
CN(Cc1ccc(-n2cnc3ccccc32)cc1)Cc1cn[nH]c1,7gql-a,7gq3-a
c1ccc(-n2c(SCCc3cn[nH]c3)nc3ccccc32)cc1,7gql-a,7gq3-a
c1ccc2c(c1)ncn2-c1ccc(CNCc2cc[nH]n2)cc1,7gql-a,7gq3-a
O=S(=O)(Nc1ccc(-n2cnc3ccccc32)cc1)c1cn[nH]c1,7gql-a,7gq3-a
O=C(NCc1ccc(-n2cnc3ccccc32)cc1)c1cn[nH]c1,7gql-a,7gq3-a
O=C(NCc1ccc(-n2cnc3ccccc32)cc1)c1cc[nH]n1,7gql-a,7gq3-a
c1ccc(-n2c(NCc3cn[nH]c3)nc3ccccc32)cc1,7gql-a,7gq3-a
O=C(Nc1ccc(-n2cnc3ccccc32)cc1)c1cn[nH]c1,7gql-a,7gq3-a
O=C(Nc1ccc(-n2cnc3ccccc32)cc1)c1cc[nH]n1,7gql-a,7gq3-a
CC(NCc1ccc(-n2cnc3ccccc32)cc1)c1cn[nH]c1,7gql-a,7gq3-a
O=C(Nc1ccc2c(c1)ncn2-c1ccccc1)c1cn[nH]c1,7gql-a,7gq3-a
O=C(Nc1ccc2c(c1)ncn2-c1ccccc1)c1cc[nH]n1,7gql-a,7gq3-a
COC(=O)c1ccc2nc(NCCCCc3cn[nH]c3)[nH]c2c1,7gql-a,7gq3-a
CN(CCc1nc2ccccc2[nH]1)C(=O)CCCc1cn[nH]c1,7gql-a,7gq3-a
Clc1cccc2nc(-c3cn[nH]c3)[nH]c12,7gql-a,7gq3-a
CCN(CCNC(=O)c1cn[nH]c1)C(=O)c1cccc2[nH]cnc12,7gql-a,7gq3-a
CCN(CCNC(=O)c1cc[nH]n1)C(=O)c1cccc2[nH]cnc12,7gql-a,7gq3-a
CCN(CCNC(=O)c1cn[nH]c1)C(=O)c1cccc2[nH]c(C)nc12,7gql-a,7gq3-a
CCN(CCNC(=O)c1cc[nH]n1)C(=O)c1cccc2[nH]c(C)nc12,7gql-a,7gq3-a
CCn1nc(-c2cc[nH]n2)nc1-c1ccc2[nH]cnc2c1,7gql-a,7gq3-a
c1nc(-c2ccc3c(c2)OCO3)cs1,7gp9-a,7goy-a
c1cc2c(c(-c3cnn4c3CCCC4)c1)OCO2,7gp9-a,7goy-a
c1cc2c(cc1-c1cnn3c1CCCC3)OCO2,7gp9-a,7goy-a
c1csc(-c2ccc3c(c2)OCO3)n1,7gp9-a,7goy-a
c1cc(-c2ccc3c(c2)OCO3)ccn1,7gp9-a,7goy-a
c1ncc(-c2ccc3c(c2)OCO3)o1,7gp9-a,7goy-a
c1ccc(-c2ccc3c(c2)OCO3)nc1,7gp9-a,7goy-a
c1nc(-c2ccc3c(c2)OCO3)co1,7gp9-a,7goy-a
c1cc(-c2ccc3c(c2)OCO3)on1,7gp9-a,7goy-a
O=C(Cc1ccc2c(c1)OCO2)NCC(C(F)F)n1cccn1,7gp9-a,7goy-a
c1cc(-n2ncc3c(NCc4ccc5c(c4)OCO5)ncnc32)ccn1,7gp9-a,7goy-a
CC(NCc1cc2n(n1)CCC2)C(O)c1ccc2c(c1)OCO2,7gp9-a,7goy-a
CN(Cc1ccc2c(c1)OCO2)C(=O)C(=O)NCCc1cscn1,7gp9-a,7goy-a
CN(Cc1cnco1)CC(O)COCc1ccc2c(c1)OCO2,7gp9-a,7goy-a
CN(Cc1ccns1)CC(O)COCc1ccc2c(c1)OCO2,7gp9-a,7goy-a
O=c1[nH]c2nc(NCc3ccccn3)ncc2c(=O)n1-c1ccc2c(c1)OCO2,7gp9-a,7goy-a
c1cc(CNc2nc(-c3ccc4c(c3)OCO4)cs2)ns1,7gp9-a,7goy-a
c1cc(CNc2nc(-c3ccc4c(c3)OCO4)cs2)sn1,7gp9-a,7goy-a
c1cncc(NCc2c[nH]nc2-c2ccc3c(c2)OCO3)c1,7gp9-a,7goy-a
c1cc2c(cc1C1(NCc3noc4c3CCCC4)CC1)OCO2,7gp9-a,7goy-a
c1cc2c(cc1C1(NCc3noc4c3CSCC4)CC1)OCO2,7gp9-a,7goy-a
c1cc(CNC2(c3ccc4c(c3)OCO4)CC2)ccn1,7gp9-a,7goy-a
c1ccc(CNc2cc(-c3ccc4c(c3)OCO4)c3cc[nH]c3n2)nc1,7gp9-a,7goy-a
c1cncc(CNc2cc(-c3ccc4c(c3)OCO4)c3cc[nH]c3n2)c1,7gp9-a,7goy-a
c1ccc(NCC2(c3ccc4c(c3)OCO4)CCOCC2)nc1,7gp9-a,7goy-a
c1ccc(NCc2csc(-c3ccc4c(c3)OCO4)n2)nc1,7gp9-a,7goy-a
c1cncc(NCc2csc(-c3ccc4c(c3)OCO4)n2)c1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1ccnc2c1CCC2,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1cccnc1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1ccncc1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1nc2c(s1)CCCC2,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1cc2n(n1)CCCC2,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1nc2c(s1)CCC2,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1nccs1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1ccc(-c2nccs2)cc1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1cccc(-c2cnco2)c1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1nc(-c2cnco2)cs1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1nc(-c2cccnc2)cs1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1nc(-c2ccccn2)cs1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1nnc(-c2ccccn2)[nH]1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)NC1CC(n2cccn2)C1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)NC1(c2ccncc2)CC1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)NC1(c2cccnc2)CC1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)NC1(c2ccccn2)CC1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1ccc(-n2cccn2)nc1,7gp9-a,7goy-a
FC(F)CNCc1cc2c(c(-c3ccncc3)c1)OCO2,7gp9-a,7goy-a
COc1cc2c(cc1CNCC(F)(F)c1cccnc1)OCO2,7gp9-a,7goy-a
O=C(Cc1ccc2c(c1)OCO2)NCC(O)c1cccnc1,7gp9-a,7goy-a
O=C(Cc1cc(Cl)c2c(c1)OCO2)NCC(O)c1ccccn1,7gp9-a,7goy-a
O=C(NC(=Nc1ccc2c(c1)OCO2)NCc1ccncc1)c1ccccc1,7gp9-a,7goy-a
c1nc(-c2ccc3c(c2)OCO3)cs1,7gp9-a,7goy-a
c1cc2c(c(-c3cnn4c3CCCC4)c1)OCO2,7gp9-a,7goy-a
c1cc2c(cc1-c1cnn3c1CCCC3)OCO2,7gp9-a,7goy-a
c1cc(-c2ccc3c(c2)OCO3)no1,7gp9-a,7goy-a
c1csc(-c2ccc3c(c2)OCO3)n1,7gp9-a,7goy-a
c1cc(-c2ccc3c(c2)OCO3)ccn1,7gp9-a,7goy-a
c1ncc(-c2ccc3c(c2)OCO3)o1,7gp9-a,7goy-a
c1ccc(-c2ccc3c(c2)OCO3)nc1,7gp9-a,7goy-a
c1nc(-c2ccc3c(c2)OCO3)co1,7gp9-a,7goy-a
O=C(Cc1ccc2c(c1)OCO2)NCC(C(F)F)n1cccn1,7gp9-a,7goy-a
c1cc(-n2ncc3c(NCc4ccc5c(c4)OCO5)ncnc32)ccn1,7gp9-a,7goy-a
CC(NCc1cc2n(n1)CCC2)C(O)c1ccc2c(c1)OCO2,7gp9-a,7goy-a
CN(Cc1ccc2c(c1)OCO2)C(=O)C(=O)NCCc1cscn1,7gp9-a,7goy-a
CN(Cc1cnco1)CC(O)COCc1ccc2c(c1)OCO2,7gp9-a,7goy-a
CN(Cc1ccns1)CC(O)COCc1ccc2c(c1)OCO2,7gp9-a,7goy-a
c1cc(CNc2nnc(-c3ccc4c(c3)OCO4)o2)no1,7gp9-a,7goy-a
O=c1[nH]c2nc(NCc3ccccn3)ncc2c(=O)n1-c1ccc2c(c1)OCO2,7gp9-a,7goy-a
c1cc(CNc2nc(-c3ccc4c(c3)OCO4)cs2)ns1,7gp9-a,7goy-a
c1cc(CNc2nc(-c3ccc4c(c3)OCO4)cs2)sn1,7gp9-a,7goy-a
c1cc(CNC2CCN(c3ccc4c(c3)OCO4)CC2)no1,7gp9-a,7goy-a
c1cc(NCc2c[nH]nc2-c2ccc3c(c2)OCO3)no1,7gp9-a,7goy-a
c1cncc(NCc2c[nH]nc2-c2ccc3c(c2)OCO3)c1,7gp9-a,7goy-a
c1cc(CNC2(c3ccc4c(c3)OCO4)CC2)no1,7gp9-a,7goy-a
c1cc2c(cc1C1(NCc3noc4c3CCCC4)CC1)OCO2,7gp9-a,7goy-a
c1cc2c(cc1C1(NCc3noc4c3CSCC4)CC1)OCO2,7gp9-a,7goy-a
c1cc(CNC2(c3ccc4c(c3)OCO4)CC2)ccn1,7gp9-a,7goy-a
c1ccc(CNc2cc(-c3ccc4c(c3)OCO4)c3cc[nH]c3n2)nc1,7gp9-a,7goy-a
c1cncc(CNc2cc(-c3ccc4c(c3)OCO4)c3cc[nH]c3n2)c1,7gp9-a,7goy-a
c1ccc(NCC2(c3ccc4c(c3)OCO4)CCOCC2)nc1,7gp9-a,7goy-a
c1ccc(NCc2csc(-c3ccc4c(c3)OCO4)n2)nc1,7gp9-a,7goy-a
c1cncc(NCc2csc(-c3ccc4c(c3)OCO4)n2)c1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1ccnc2c1CCC2,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1cccnc1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1ccncc1,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1nc2c(s1)CCCC2,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1cc2n(n1)CCCC2,7gp9-a,7goy-a
O=C(CCc1ccc2c(c1)OCO2)Nc1nc2c(s1)CCC2,7gp9-a,7goy-a
