smiles,0,1
CN(Cc1sccc1Br)C(=O)CNC(=O)c1ccncc1,7gpk-b,7gov-a
Cc1ccsc1CN(C)C(=O)CNC(=O)c1ccncc1,7gpk-b,7gov-a
CN(CCNC(=O)Cc1ccsc1)C(=O)CCc1ccncc1,7gpk-b,7gov-a
CCNCc1nc2ccccc2[nH]1,7gos-a,7go0-a
CCNCc1ccc2[nH]cnc2c1,7gos-a,7go0-a
CCNCc1nc2ccc(Br)cc2[nH]1,7gos-a,7go0-a
CCNCc1nc2c(C)cc(Br)cc2[nH]1,7gos-a,7go0-a
CCNCc1nc2ccc(Br)cc2n1C,7gos-a,7go0-a
CCNCc1nc2cc(Cl)c(Br)cc2[nH]1,7gos-a,7go0-a
CCNCc1nc2cc(F)c(Br)cc2[nH]1,7gos-a,7go0-a
CCNCC1CCN(c2nc3cc(Br)ccc3[nH]2)CC1,7gos-a,7go0-a
CCNCc1ccc(-n2cnc3ccccc32)cc1,7gos-a,7go0-a
CCNCc1nc2cccc(Cl)c2n1C(C)C,7gos-a,7go0-a
CCCn1c(CNCC)nc2cccc(Cl)c21,7gos-a,7go0-a
CCNCc1nc2cccc(Cl)c2n1C,7gos-a,7go0-a
CCNCc1nc2cccc(Cl)c2n1C1CC1,7gos-a,7go0-a
CCNCc1ccc2[nH]c(C3CCC3)nc2c1,7gos-a,7go0-a
CCNCc1ccc2nc(C3CCC3)n(C)c2c1,7gos-a,7go0-a
CCNCc1ccc2c(c1)nc(C1CCC1)n2C,7gos-a,7go0-a
CCNCc1nc2cc(C)ccc2[nH]1,7gos-a,7go0-a
CCCn1c(CNCC)nc2cc(C)ccc21,7gos-a,7go0-a
CCNCc1nc2c(C)c(C)ccc2[nH]1,7gos-a,7go0-a
CCNCc1nc2cc(C)ccc2n1C,7gos-a,7go0-a
CCNCc1nc2ccccc2n1C1CC1,7gos-a,7go0-a
CCNCc1ccc2c(c1)ncn2C1CC1,7gos-a,7go0-a
CCNCc1ccc2[nH]c(C3CC3)nc2c1,7gos-a,7go0-a
CCNCC1(c2ccc3[nH]cnc3c2)CC1,7gos-a,7go0-a
CCNCc1csc(-c2ccc3[nH]cnc3c2)n1,7gos-a,7go0-a
CCNCc1cnn(-c2nc3ccccc3[nH]2)c1,7gos-a,7go0-a
CCNCc1nc2c(F)cccc2[nH]1,7gos-a,7go0-a
CCNCc1nc2c(F)c(Cl)ccc2[nH]1,7gos-a,7go0-a
CCNCc1nc2c(F)cccc2n1C,7gos-a,7go0-a
CCNCc1nc2c(F)cc(F)cc2[nH]1,7gos-a,7go0-a
CCNCc1nc2c(F)cccc2n1CC,7gos-a,7go0-a
CCNCc1nc2c(F)cccc2n1C1CC1,7gos-a,7go0-a
CCNCc1nc2c(C)cc(C)cc2[nH]1,7gos-a,7go0-a
CCNCc1nc2cc(Br)c(C)cc2[nH]1,7gos-a,7go0-a
CCNCc1nc2ccc(F)c(F)c2[nH]1,7gos-a,7go0-a
CCNCc1nc2cccc(F)c2n1C,7gos-a,7go0-a
CCNCc1ccc2c(c1)ncn2C(C)C,7gos-a,7go0-a
CCNCc1nc2ccccc2n1C(C)C,7gos-a,7go0-a
CCNCc1nc2cc(OC)ccc2n1C(C)C,7gos-a,7go0-a
CCNCc1nc2cccc(Cl)c2n1C(C)C,7gos-a,7go0-a
CCNCc1ccc2c(c1)nc(C)n2C(C)C,7gos-a,7go0-a
CCNCc1ccc2nc(C)[nH]c2c1,7gos-a,7go0-a
CCNCC1(c2ccc3[nH]c(C)nc3c2)COC1,7gos-a,7go0-a
CCNCc1ccc2c(c1)nc(C)n2C(C)C,7gos-a,7go0-a
CCNCc1ccc2c(c1)nc(C)n2CC,7gos-a,7go0-a
CCNCC1(c2ccc3[nH]c(C)nc3c2)CC1,7gos-a,7go0-a
CCNCc1ccc2c(c1)nc(C)n2C,7gos-a,7go0-a
CCNCc1ccc2nc(C)n(C)c2c1,7gos-a,7go0-a
CCNCc1ncc(-c2ccc3[nH]c(C)nc3c2)[nH]1,7gos-a,7go0-a
CCNCc1ccc2c(c1)nc(C)n2C1CC1,7gos-a,7go0-a
O=C(CNC(=O)c1cccc2[nH]ccc12)Nc1ccc(-n2cnc3ccccc32)cc1,7gos-a,7go0-a
c1ccc2c(c1)ncn2-c1ccc(CNCc2cccc3[nH]ccc23)cc1,7gos-a,7go0-a
Cc1ccc2[nH]c(SCC(=O)Nc3cccc4[nH]ccc34)nc2c1,7gos-a,7go0-a
Cc1ccc2[nH]c(NCc3cccc4[nH]ccc34)nc2c1,7gos-a,7go0-a
Cc1cc2nc(N)[nH]c2cc1-c1cccc2[nH]ccc12,7gos-a,7go0-a
Cc1ccc2[nH]c(CNCc3cccc4[nH]ccc34)nc2c1,7gos-a,7go0-a
c1ccc2[nH]c(C3CN(Cc4cccc5[nH]ccc45)C3)nc2c1,7gos-a,7go0-a
CC(NCc1cccc2[nH]ccc12)c1nc2ccccc2n1C(F)F,7gos-a,7go0-a
O=C(Nc1ccc2nc[nH]c2c1)c1cccc2[nH]ccc12,7gos-a,7go0-a
CC(C)c1nc2ccc(NC(=O)c3cccc4[nH]ccc34)cc2[nH]1,7gos-a,7go0-a
Cc1nc2ccc(NC(=O)c3cccc4[nH]ccc34)cc2[nH]1,7gos-a,7go0-a
Cn1cnc2c(C(=O)NCCc3cccc4[nH]ccc34)cccc21,7gos-a,7go0-a
O=C(Nc1nc2c(F)cccc2[nH]1)c1cccc2[nH]ccc12,7gos-a,7go0-a
Fc1cccc2[nH]c(NCc3cccc4[nH]ccc34)nc12,7gos-a,7go0-a
O=C(OCc1nc2c(F)cccc2[nH]1)c1cccc2[nH]ccc12,7gos-a,7go0-a
CC(C)C(NCc1cccc2[nH]ccc12)c1nc2ccccc2[nH]1,7gos-a,7go0-a
O=C(Nc1cccc2[nH]ccc12)c1ccc2nc(C(F)(F)F)[nH]c2c1,7gos-a,7go0-a
O=C(Nc1cccc2[nH]ccc12)c1ccc2[nH]c(C(F)(F)F)nc2c1,7gos-a,7go0-a
O=C(Nc1cccc2[nH]ccc12)c1ccc2nc(C(F)(F)F)[nH]c2c1,7gos-a,7go0-a
Cc1nc2cc(S(=O)(=O)Nc3cccc4[nH]ccc34)ccc2[nH]1,7gos-a,7go0-a
Cc1nc2ccccc2n1CCC(=O)NCCc1cccc2[nH]ccc12,7gos-a,7go0-a
Cc1nc2cc(-c3cccc4[nH]ccc34)ccc2n1C,7gos-a,7go0-a
Cc1nc2ccccc2n1CCC(=O)Nc1cccc2[nH]ccc12,7gos-a,7go0-a
Cc1nc2ccccc2n1CC(=O)Nc1cccc2[nH]ccc12,7gos-a,7go0-a
Cc1nc2ccccc2n1CCC(=O)NCc1cccc2[nH]ccc12,7gos-a,7go0-a
Cc1nc2cc(NC(=O)c3cccc4[nH]ccc34)ccc2[nH]1,7gos-a,7go0-a
Cc1nc2cc(CNC(=O)c3cccc4[nH]ccc34)ccc2[nH]1,7gos-a,7go0-a
Cc1nc2ccc(NC(=O)c3cccc4[nH]ccc34)cc2[nH]1,7gos-a,7go0-a
Cn1cnc2cc(CC(=O)OCc3cccc4[nH]ccc34)ccc21,7gos-a,7go0-a
N#Cc1cccc2[nH]c(NC(=O)c3cccc4[nH]ccc34)nc12,7gos-a,7go0-a
CCn1c(N(C)Cc2cccc3[nH]ccc23)nc2ccccc21,7gos-a,7go0-a
O=C(c1cccc2[nH]ccc12)N1CCC(n2cnc3ccccc32)C1,7gos-a,7go0-a
Cc1nc2cc(CNC(=O)c3cccc4[nH]ccc34)ccc2[nH]1,7gos-a,7go0-a
c1ccc2c(c1)ncn2Cc1noc(-c2cccc3[nH]ccc23)n1,7gos-a,7go0-a
Cn1cnc2cc(-c3noc(-c4cccc5[nH]ccc45)n3)ccc21,7gos-a,7go0-a
Cn1c(C(C)(C)NCc2cccc3[nH]ccc23)nc2ccccc21,7gos-a,7go0-a
Cc1nc2ccccc2n1CC(=O)Nc1cccc2[nH]ccc12,7gos-a,7go0-a
Cn1cnc2cccc(CNCc3cccc4[nH]ccc34)c21,7gos-a,7go0-a
Cc1nc2cc(NC(=O)c3cccc4[nH]ccc34)ccc2[nH]1,7gos-a,7go0-a
CC(C)c1nc2cc(NC(=O)c3cccc4[nH]ccc34)ccc2[nH]1,7gos-a,7go0-a
Cc1nc2ccccc2n1CCC(=O)NCc1cccc2[nH]ccc12,7gos-a,7go0-a
CCOC(=O)c1cccc2[nH]c(NCc3cccc4[nH]ccc34)nc12,7gos-a,7go0-a
c1ccc2[nH]c(C3CCN(Cc4cccc5[nH]ccc45)CC3)nc2c1,7gos-a,7go0-a
c1ccc2[nH]c(C3CN(Cc4cccc5[nH]ccc45)C3)nc2c1,7gos-a,7go0-a
c1ccc2[nH]c(C3CCCN(Cc4cccc5[nH]ccc45)C3)nc2c1,7gos-a,7go0-a
O=C(NCc1c(F)ccc2[nH]cnc12)c1cccc2[nH]ccc12,7gos-a,7go0-a
Cn1cnc2cc(CC(=O)OCc3cccc4[nH]ccc34)ccc21,7gos-a,7go0-a
Cn1cnc2c(C(=O)NCCc3cccc4[nH]ccc34)cccc21,7gos-a,7go0-a
CN(Cc1cccc2[nH]ccc12)Cc1cccc2ncn(C)c12,7gos-a,7go0-a
Cn1c(CNCc2cccc3[nH]ccc23)nc2ccccc21,7gos-a,7go0-a
c1nc(N2CCCCC2)c[nH]1,7gq5-b,7goo-a
c1c[nH]c(N2CCCCC2)n1,7gq5-b,7goo-a
Cc1nc(CC(=O)NC(C)CNC(=O)CN2CCCCC2)c[nH]1,7gq5-b,7goo-a
CC(C(=O)N(CCO)Cc1ncc[nH]1)N1CCCCC1,7gq5-b,7goo-a
O=C(CSCC(=O)N1CCCCC1)NC(CO)Cc1c[nH]cn1,7gq5-b,7goo-a
O=C(c1cncc(-n2ccnc2)n1)N1CCCCC1,7gq5-b,7goo-a
CC(C)(C(=O)N1CCN(c2ncc[nH]2)CC1)N1CCCCC1,7gq5-b,7goo-a
CC(C)(C(=O)N1CCC(n2ccnc2)CC1)N1CCCCC1,7gq5-b,7goo-a
CC(C)(C(=O)N1CC(c2cnc[nH]2)C1)N1CCCCC1,7gq5-b,7goo-a
COC(=O)Cc1ncc(CCN2CCCCC2)[nH]1,7gq5-b,7goo-a
O=C(NCc1nnc(N2CCCCC2)o1)c1cnc[nH]1,7gq5-b,7goo-a
CC(C(=O)NCc1nnc(N2CCCCC2)o1)n1ccnc1,7gq5-b,7goo-a
O=C(CCc1c[nH]cn1)NCc1nnc(N2CCCCC2)o1,7gq5-b,7goo-a
CC(NCc1cn(C)cn1)C(=O)N1CCCCC1,7gq5-b,7goo-a
Cc1nc(CNC(C)C(=O)N2CCCCC2)c[nH]1,7gq5-b,7goo-a
O=C(C=Cc1c[nH]cn1)N1CCC(N2CCCCC2)CC1,7gq5-b,7goo-a
CCc1cnc(CC(=O)NCC(C)(C)N2CCCCC2)[nH]1,7gq5-b,7goo-a
CC(Cn1ccnc1)C(=O)NC(C)C(=O)N1CCCCC1,7gq5-b,7goo-a
CCc1ncc(CNC(CC)C(=O)N2CCCCC2)[nH]1,7gq5-b,7goo-a
Cn1cncc1CCC(=O)N1CCCCC1,7gq5-b,7goo-a
CC(Cn1ccnc1)NC(=O)C(C)(C)N1CCCCC1,7gq5-b,7goo-a
CC(CN1CCCCC1)NC(=O)NCc1ccc(-n2ccnc2)nc1,7gq5-b,7goo-a
CCCN(CCN1CCCCC1)C(=O)NCc1cn(C(C)C)cn1,7gq5-b,7goo-a
NC(=NCCc1nccn1CC(F)(F)F)N1CCCCC1,7gq5-b,7goo-a
CCOC(=O)C(C#N)=NNc1[nH]cnc1C(=O)N1CCCCC1,7gq5-b,7goo-a
CN(CCCCN1CCCCC1)C(=O)NCCCn1ccnc1,7gq5-b,7goo-a
CCN(Cc1nccn1C)C(=O)N1CCCCC1,7gq5-b,7goo-a
c1c[nH]c(CNCCN2CCCCC2)n1,7gq5-b,7goo-a
CC(C)c1c[nH]c(CNCCN2CCCCC2)n1,7gq5-b,7goo-a
c1c[nH]c(CNCCc2ccc(N3CCCCC3)cc2)n1,7gq5-b,7goo-a
Cn1ccnc1CNCCN1CCCCC1,7gq5-b,7goo-a
c1ccc(C(CN2CCCCC2)NCc2ncc[nH]2)cc1,7gq5-b,7goo-a
CCn1ccnc1CNCCN1CCCCC1,7gq5-b,7goo-a
c1c[nH]c(C(NCCN2CCCCC2)C2CC2)n1,7gq5-b,7goo-a
FC(F)n1ccnc1CNCCN1CCCCC1,7gq5-b,7goo-a
CCNCc1nccn1CC(=O)N1CCCCC1,7gq5-b,7goo-a
CCCn1ccnc1CNCCN1CCCCC1,7gq5-b,7goo-a
c1ccc(-n2ccnc2CNCCN2CCCCC2)cc1,7gq5-b,7goo-a
CC(C)c1nccn1CC(=O)NC(CN1CCCCC1)C(C)C,7gq5-b,7goo-a
CC(C)C(CN1CCCCC1)NC(=O)Cn1cnc([N+](=O)[O-])c1,7gq5-b,7goo-a
CN(Cc1ccc(N2CCCCC2)cc1)C(=O)NCCCn1ccnc1,7gq5-b,7goo-a
O=C(CSc1ncc[nH]1)Nc1ccc(N2CCCCC2)cc1,7gq5-b,7goo-a
CC(NC(=O)CSCC(=O)N1CCCCC1)c1ncc[nH]1,7gq5-b,7goo-a
CN(CCCCN1CCCCC1)C(=O)c1c[nH]c(C(C)(C)C)n1,7gq5-b,7goo-a
CCn1cnc(C(=O)N(C)CCCCN2CCCCC2)c1,7gq5-b,7goo-a
Cn1cnc(CCNC(=O)N2CCCCC2)c1,7gq5-b,7goo-a
CC(CCNCc1cncn1C)N1CCCCC1,7gq5-b,7goo-a
O=C(NCCN1CCCCC1)C(O)Cc1c[nH]cn1,7gq5-b,7goo-a
COCCn1c(-c2ncc[nH]2)nnc1N1CCCCC1,7gq5-b,7goo-a
COCCn1c(-c2cnc[nH]2)nnc1N1CCCCC1,7gq5-b,7goo-a
c1ccc2oc(-c3cn[nH]c3)nc2c1,7gpz-a,7gqr-a
c1ccc2oc(-n3cccn3)nc2c1,7gpz-a,7gqr-a
c1ccc2oc(-c3ccn[nH]3)nc2c1,7gpz-a,7gqr-a
NC(=O)c1[nH]ncc1NC(=O)CCCc1nc2ccccc2o1,7gpz-a,7gqr-a
CCc1[nH]ncc1NC(=O)CCCc1nc2ccccc2o1,7gpz-a,7gqr-a
O=C(Nc1ccnn1C1CCCC1)c1nc2ccccc2o1,7gpz-a,7gqr-a
C(=Cc1ccnn1C1CCCC1)c1nc2ccccc2o1,7gpz-a,7gqr-a
c1ccc2oc(CNCc3ccn(C4CCCC4)n3)nc2c1,7gpz-a,7gqr-a
CN(Cc1ccn(C2CCCC2)n1)Cc1nc2ccccc2o1,7gpz-a,7gqr-a
c1ccc2oc(NCc3ccn(C4CCCC4)n3)nc2c1,7gpz-a,7gqr-a
c1ccc2oc(SCc3ccn(C4CCCC4)n3)nc2c1,7gpz-a,7gqr-a
CC(C)(C)C(CNc1nc2ccccc2o1)NC(=O)c1cn[nH]c1,7gpz-a,7gqr-a
CN(C)C(=O)Cn1ccc(Nc2nc3ccccc3o2)n1,7gpz-a,7gqr-a
CC(CNC(C)c1nc2ccccc2o1)NC(=O)c1ccnn1C,7gpz-a,7gqr-a
CC(CN(C)C(=O)c1cn[nH]c1)NCc1nc2ccccc2o1,7gpz-a,7gqr-a
CCn1cc(C(=O)N(C)CC(C)NCc2nc3ccccc3o2)cn1,7gpz-a,7gqr-a
O=C(CSc1nc2ccccc2o1)NNC(=O)Cc1cnn(-c2ccccc2)c1,7gpz-a,7gqr-a
CN(CC(C)(C)CNc1nc2ccccc2o1)C(=O)Cn1cccn1,7gpz-a,7gqr-a
CC(C)C(CCNC(=O)c1ccnn1C)Nc1nc2ccccc2o1,7gpz-a,7gqr-a
CC(C)C(CNC(=O)c1cc[nH]n1)NCc1nc2ccccc2o1,7gpz-a,7gqr-a
O=C(CSc1nc2ccccc2o1)Nc1n[nH]cc1Cl,7gpz-a,7gqr-a
O=C(CCn1cc(Cl)cn1)NCc1nc2ccccc2o1,7gpz-a,7gqr-a
CC(C(=O)N(C)c1nc2ccccc2o1)n1cc(Cl)cn1,7gpz-a,7gqr-a
Nc1nn(-c2nc3ccccc3o2)cc1Cl,7gpz-a,7gqr-a
CCCN(CCNC(=O)Cn1cccn1)c1nc2ccccc2o1,7gpz-a,7gqr-a
CC(=O)Nc1c[nH]nc1C1CCCN(c2nc3ccccc3o2)C1,7gpz-a,7gqr-a
CC(C)Cc1cc(NC(=O)CCCc2nc3ccccc3o2)[nH]n1,7gpz-a,7gqr-a
CC(CNC(=O)c1ccnn1C)N(C)Cc1nc2ccccc2o1,7gpz-a,7gqr-a
CN(Cc1nc2ccccc2o1)Cc1c[nH]nc1-c1cc2ccccc2o1,7gpz-a,7gqr-a
CN(Cc1cnn(C(C)(C)C)c1)Cc1nc2ccccc2o1,7gpz-a,7gqr-a
CN(Cc1cnn(C)c1)Cc1nc2ccccc2o1,7gpz-a,7gqr-a
c1ccc2oc(NCCCn3cccn3)nc2c1,7gpz-a,7gqr-a
FC(F)(F)c1ccn(CCCNc2nc3ccccc3o2)n1,7gpz-a,7gqr-a
Cn1nccc1COCC(=O)NCCc1nc2ccccc2o1,7gpz-a,7gqr-a
CN(Cc1ccn(C)n1)Cc1nc2ccccc2o1,7gpz-a,7gqr-a
CN(Cc1ccn(C2CCCC2)n1)Cc1nc2ccccc2o1,7gpz-a,7gqr-a
O=C(NCCc1nc2ccccc2o1)c1cn[nH]c1,7gpz-a,7gqr-a
CC(NC(=O)c1cn[nH]c1)C1CCN(c2nc3ccccc3o2)CC1,7gpz-a,7gqr-a
O=C(NCCC1CCN(c2nc3ccccc3o2)C1)c1cn[nH]c1,7gpz-a,7gqr-a
CC(C)n1cc(C(=O)NCCc2nc3ccccc3o2)cn1,7gpz-a,7gqr-a
O=C(NCCc1nc2ccccc2o1)c1cnn(C(F)(F)F)c1,7gpz-a,7gqr-a
O=C(NCCN1CCN(c2nc3ccccc3o2)CC1)c1cn[nH]c1,7gpz-a,7gqr-a
O=C(NCCc1nc2ccccc2o1)c1cnn(CCO)c1,7gpz-a,7gqr-a
CCn1cc(C(=O)NCCc2nc3ccccc3o2)cn1,7gpz-a,7gqr-a
CCN(C(=O)c1cn[nH]c1)C1CCN(c2nc3ccccc3o2)C1,7gpz-a,7gqr-a
O=C(NCCC1CCN(c2nc3ccccc3o2)CC1)c1cn[nH]c1,7gpz-a,7gqr-a
CC(CCNC(=O)c1ccnn1C)Nc1nc2ccccc2o1,7gpz-a,7gqr-a
CC(CNc1nc2ccccc2o1)N(C)C(=O)c1cn[nH]c1,7gpz-a,7gqr-a
CCn1cc(C(=O)N(C)C(C)CNc2nc3ccccc3o2)cn1,7gpz-a,7gqr-a
Cn1nccc1C(=O)N(CCO)CCNc1nc2ccccc2o1,7gpz-a,7gqr-a
COCCC1(C(=O)Nc2nc3ccccc3o2)CCCC1,7gpz-a,7gqr-a
COCCC1(C(=O)NCCc2nc3ccccc3o2)CCCC1,7gpz-a,7gqr-a
COCCC1(NC(=O)CSc2nc3ccccc3o2)CCCC1,7gpz-a,7gqr-a
COCCn1c(SCc2nc3ccccc3o2)nc2ccccc2c1=O,7gpz-a,7gqr-a
COCCC1(CNCc2nc3ccccc3o2)CCC1,7gpz-a,7gqr-a
COCCn1cnnc1CN(C)c1nc2ccccc2o1,7gpz-a,7gqr-a
COCCc1cn(Cc2nc3ccccc3o2)nn1,7gpz-a,7gqr-a
COCCn1cc(Nc2nc3ccccc3o2)cn1,7gpz-a,7gqr-a
COCCN1CN=C(Nc2nc3ccccc3o2)NC1,7gpz-a,7gqr-a
COCCN1CC(CN(C)Cc2nc3ccccc3o2)CC1=O,7gpz-a,7gqr-a
COCCN1CCCN(C(=O)c2nc3ccccc3o2)CC1=O,7gpz-a,7gqr-a
CCOCC1CCCN(C(=O)c2nc3ccccc3o2)C1,7gpz-a,7gqr-a
CCOCC1CCCCN1C(=O)c1nc2ccccc2o1,7gpz-a,7gqr-a
COCCc1ccc(Oc2nc3ccccc3o2)cc1,7gpz-a,7gqr-a
COCCN1CCOC(CNC(=O)CCc2nc3ccccc3o2)C1,7gpz-a,7gqr-a
COCCC1(CNC(=O)CCc2nc3ccccc3o2)CC1,7gpz-a,7gqr-a
COCCN1CCC(CNC(=O)CCc2nc3ccccc3o2)CC1,7gpz-a,7gqr-a
COCCN1CCN(c2nc3ccccc3o2)CC1,7gpz-a,7gqr-a
COCCN1CCN(CCCc2nc3ccccc3o2)CC1,7gpz-a,7gqr-a
COCCN1CCN(c2nc3ccccc3o2)CC1C,7gpz-a,7gqr-a
COC(C)c1noc(CSC(C)c2nc3ccccc3o2)n1,7gpz-a,7gqr-a
COC(C)c1ccc(NC(=O)CCc2nc3ccccc3o2)cc1,7gpz-a,7gqr-a
CCOCc1ccccc1CNC(=O)c1nc2ccccc2o1,7gpz-a,7gqr-a
COCCC1(C(=O)NCc2nc3ccccc3o2)CC1,7gpz-a,7gqr-a
COCCN1CCC(C(=O)NCc2nc3ccccc3o2)C1,7gpz-a,7gqr-a
CCOCC1CN(C(=O)CCc2nc3ccccc3o2)CCO1,7gpz-a,7gqr-a
COCCN1CCCN(C(=O)CCc2nc3ccccc3o2)CC1,7gpz-a,7gqr-a
COCCC1(S(=O)(=O)NCCc2nc3ccccc3o2)CC1,7gpz-a,7gqr-a
COCCN1CCCC2(CCN(c3nc4ccccc4o3)C2)C1,7gpz-a,7gqr-a
COCCN1C2CCC1CC(N(C)c1nc3ccccc3o1)C2,7gpz-a,7gqr-a
COCCC1(COC(=O)CCCc2nc3ccccc3o2)CC1,7gpz-a,7gqr-a
COCCn1cnnc1CNc1nc2ccccc2o1,7gpz-a,7gqr-a
COCCC1CC(NCc2nc3ccccc3o2)C1,7gpz-a,7gqr-a
COCCN1CCC(CNc2nc3ccccc3o2)CC1,7gpz-a,7gqr-a
CCOCc1ccc(CNc2nc3ccccc3o2)cc1,7gpz-a,7gqr-a
CCOCc1ccccc1CNc1nc2ccccc2o1,7gpz-a,7gqr-a
COCCN1C2CCC1CC(N(C)c1nc3ccccc3o1)C2,7gpz-a,7gqr-a
COCCN1CCC(NCc2nc3ccccc3o2)CC1,7gpz-a,7gqr-a
COCCN1CNC(=Nc2nc3ccccc3o2)NC1,7gpz-a,7gqr-a
CCOCC1CN(C(=O)CCc2nc3ccccc3o2)CCO1,7gpz-a,7gqr-a
COCCN1CCCN(C(=O)CCc2nc3ccccc3o2)CC1,7gpz-a,7gqr-a
COCCC1(C(=O)OC)CCN(c2nc3ccccc3o2)CC1,7gpz-a,7gqr-a
CCOCc1nc(C(=O)OCc2nc3ccccc3o2)cs1,7gpz-a,7gqr-a
COCCn1cc(NC(=O)C=Cc2nc3ccccc3o2)ccc1=O,7gpz-a,7gqr-a
CCOCC1CCCN(C(=O)c2nc3ccccc3o2)C1,7gpz-a,7gqr-a
COCCN1C(=O)CC(N2CCC(c3nc4ccccc4o3)CC2)C1=O,7gpz-a,7gqr-a
COCCc1nsc(N2CCCC(c3nc4ccccc4o3)C2)n1,7gpz-a,7gqr-a
COCCN1C(=O)CN(C2CCN(c3nc4ccccc4o3)CC2)C1=O,7gpz-a,7gqr-a
COCCc1nsc(N2CCN(c3nc4ccccc4o3)CC2)n1,7gpz-a,7gqr-a
COCCc1nsc(N2CCCC(c3nc4ccccc4o3)C2)n1,7gpz-a,7gqr-a
c1ccc2[nH]c(C3CCCO3)nc2c1,7got-a,7gow-a
c1ccc2c(c1)ncn2C1CCCO1,7got-a,7gow-a
CN(Cc1nc2cc(Cl)ccc2[nH]1)C(=O)COCC1CCCO1,7got-a,7gow-a
O=C(OCc1ccc2[nH]cnc2c1)C(F)(F)CC1CCCO1,7got-a,7gow-a
O=C(CC1=CCOCC1)Nc1ccc2[nH]c(C3CCCO3)nc2c1,7got-a,7gow-a
Cc1cc(Br)cc2[nH]c(C3CCCO3)nc12,7got-a,7gow-a
O=C(NCCC1CCCO1)c1nc2ccc(Br)cc2[nH]1,7got-a,7gow-a
CN(CC1CCCO1)C(=O)c1cc(Br)cc2[nH]cnc12,7got-a,7gow-a
Nc1cc(Br)cc2[nH]c(C3CCCO3)nc12,7got-a,7gow-a
Brc1ccc2nc(CC3CCCO3)[nH]c2c1,7got-a,7gow-a
O=C(NCC1CCCO1)c1cc(Br)cc2[nH]cnc12,7got-a,7gow-a
Fc1cc2nc(C3CCCO3)[nH]c2cc1Br,7got-a,7gow-a
O=C(NCC1CCCO1)c1nc2ccc(Br)cc2[nH]1,7got-a,7gow-a
COC(CNC(=O)c1nc2ccc(Br)cc2[nH]1)C1CCCO1,7got-a,7gow-a
Cc1nc2cc(C(=O)NCC(C)NC(=O)C3CCCO3)ccc2[nH]1,7got-a,7gow-a
CC(CNC(=O)c1ccc2c(c1)ncn2C)NC(=O)C1CCCO1,7got-a,7gow-a
CC(OCC1CCCO1)C(=O)Nc1cc(Cl)cc2[nH]cnc12,7got-a,7gow-a
O=C(COCC1CCCO1)N1CCN(c2cccc3[nH]cnc23)CC1,7got-a,7gow-a
O=C(OCC1CCCO1)N1CCN(c2cccc3[nH]cnc23)CC1,7got-a,7gow-a
O=C(CC1CCCO1)NCCc1nc2ccccc2[nH]1,7got-a,7gow-a
Cn1c(CCNC(=O)CC2CCCO2)nc2ccccc21,7got-a,7gow-a
O=C(CC1CCCO1)NCCc1nc2cc(Cl)ccc2[nH]1,7got-a,7gow-a
Cn1cnc2cccc(C(=O)NC(CO)CNC(=O)C3CCCO3)c21,7got-a,7gow-a
O=C(C1CCCO1)N1CCCC(n2cnc3ccccc32)C1,7got-a,7gow-a
CC(CC1CCCO1)NCc1nc2ccccc2n1C(C)C,7got-a,7gow-a
CC(C)(NCc1nc2ccc([N+](=O)[O-])cc2[nH]1)C1CCCO1,7got-a,7gow-a
c1ccc2[nH]c(N3CCC(C4CCCO4)CC3)nc2c1,7got-a,7gow-a
c1ccc2[nH]c(N3CCC(OCC4CCCO4)CC3)nc2c1,7got-a,7gow-a
O=C(NC1CCN(c2nc3ccccc3[nH]2)CC1)C1CCCO1,7got-a,7gow-a
CC(NC1CCN(c2nc3ccccc3[nH]2)CC1)C1CCCO1,7got-a,7gow-a
O=C(NC1CCCN(c2nc3ccccc3[nH]2)C1)C1CCCO1,7got-a,7gow-a
CC(NC1CCCN(c2nc3ccccc3[nH]2)C1)C1CCCO1,7got-a,7gow-a
CCC(C)(CO)C(=O)Nc1ccc2[nH]c(C3CCCO3)nc2c1,7got-a,7gow-a
CC(N)CCC(=O)Nc1ccc2[nH]c(C3CCCO3)nc2c1,7got-a,7gow-a
Cc1ccc2[nH]c(CNC(=O)C=CC3CCCO3)nc2c1,7got-a,7gow-a
COc1cccc2[nH]c(CNC(=O)C=CC3CCCO3)nc12,7got-a,7gow-a
O=C(C=CC1CCCO1)NCc1nc2c(F)cccc2[nH]1,7got-a,7gow-a
Cc1nc2ccccc2n1CCCNC(=O)C1CCCO1,7got-a,7gow-a
CCCN(CCNC(=O)c1cccc2[nH]cnc12)C(=O)C1CCCO1,7got-a,7gow-a
CC(C)CCC(=O)Nc1ccc2[nH]c(C3CCCO3)nc2c1,7got-a,7gow-a
O=C(NCC(O)C1CCCO1)c1cccc2[nH]cnc12,7got-a,7gow-a
O=C(NCC(O)C1CCCO1)c1c(F)ccc2[nH]cnc12,7got-a,7gow-a
O=C(NCC(O)C1CCCO1)c1cc(F)cc2[nH]cnc12,7got-a,7gow-a
O=C(Nc1nc2ccccc2n1-c1ccccc1)C1CCCO1,7got-a,7gow-a
CCN(CC1CCCO1)C(=O)Nc1ccc(-n2cnc3ccccc32)cc1,7got-a,7gow-a
CN(Cc1ccc(-n2cnc3ccccc32)cc1)CC1CCCO1,7got-a,7gow-a
