compound_id,smiles,inchikey,required_amount_mg,quoted_amount_mg,quote_id,quote_supplier,quote_catalogue,quote_entry,quote_price,quote_currency,quote_lead_time_days,quoted_purity,quoted_smiles,quote_date,num_downstream_reaction_types,num_downstream_reactions,num_downstream_products,downstream_reaction_types,downstream_reaction_ids,downstream_product_ids
292524,COC(=O)c1cc(C2CC2)ncc1Br,JJZSVHBWGYNQRV-UHFFFAOYSA-N,105.0,105.0,,Enamine,,EN300-6490339,903.0,EUR,,,COC(=O)c1cc(C2CC2)ncc1Br,2025-12-01,1,105,105,{'N-nucleophilic_aromatic_substitution'},"{3348, 3351, 3354, 3361, 3363, 3366, 3368, 3369, 3370, 3371, 3374, 3375, 3378, 3380, 3382, 3384, 3387, 3388, 3389, 3390, 3391, 3394, 3395, 3397, 3399, 3401, 3403, 3405, 3406, 3407, 3408, 3411, 3412, 3414, 3416, 3417, 3419, 3422, 3423, 3424, 3426, 3429, 3430, 3431, 3432, 3433, 3436, 3437, 3438, 3441, 3442, 3443, 3445, 3446, 3447, 3448, 3449, 3451, 3454, 3455, 3456, 3457, 3461, 3462, 3463, 3466, 3470, 3471, 3472, 3473, 3475, 3476, 3477, 3479, 3481, 3482, 3483, 3484, 3487, 3488, 3489, 3490, 3491, 3492, 3494, 3495, 3496, 3498, 3499, 3500, 3505, 3506, 3508, 3510, 3512, 3513, 3514, 3515, 3517, 3518, 3519, 3521, 3524, 3525, 3526}","{292530, 292533, 292536, 292543, 292545, 292548, 292550, 292551, 292552, 292553, 292556, 292557, 292560, 292562, 292564, 292566, 292569, 292570, 292571, 292572, 292573, 292576, 292577, 292579, 292581, 292583, 292585, 292587, 292588, 292589, 292590, 292593, 292594, 292596, 292598, 292599, 292601, 292604, 292605, 292606, 292608, 292611, 292612, 292613, 292614, 292615, 292618, 292619, 292620, 292623, 292624, 292625, 292627, 292628, 292629, 292630, 292631, 292633, 292636, 292637, 292638, 292639, 292643, 292644, 292645, 292648, 292652, 292653, 292654, 292655, 292657, 292658, 292659, 292661, 292663, 292664, 292665, 292666, 292669, 292670, 292671, 292672, 292673, 292674, 292676, 292677, 292678, 292680, 292681, 292682, 292687, 292688, 292690, 292692, 292694, 292695, 292696, 292697, 292699, 292700, 292701, 292703, 292706, 292707, 292708}"
292133,CC(C)NN,KJAQRHMKLVGSCG-UHFFFAOYSA-N,1.0,1.0,1,Enamine,,EN300-43363,14.0,EUR,,,CC(C)NN.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3351},{292533}
292136,CC(C)CNN,NGSOWKPBNFOQCR-UHFFFAOYSA-N,1.0,1.0,184,Enamine,,EN300-124536,14.0,EUR,,,CC(C)CNN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3354},{292536}
292143,NNCC1CC1,FBFGFCAGFFHMPG-UHFFFAOYSA-N,1.0,1.0,187,Enamine,,EN300-29516,15.0,EUR,,,Cl.Cl.NNCC1CC1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3361},{292543}
292145,CSCCNN,YZPOSOXLGVKHCZ-UHFFFAOYSA-N,1.0,1.0,188,Enamine,,EN300-1251920,28.0,EUR,,,CSCCNN,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3363},{292545}
292148,CC#CCNN,MXTMCZOTYGUKMU-UHFFFAOYSA-N,1.0,1.0,190,Enamine,,EN300-52487413,28.0,EUR,,,CC#CCNN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3366},{292548}
292150,CCCCNN,XKLVLDXNZDIDKQ-UHFFFAOYSA-N,1.0,1.0,191,Enamine,,EN300-6489266,14.0,EUR,,,CCCCNN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3368},{292550}
292151,CC(C)(C)NN,MUQNAPSBHXFMHT-UHFFFAOYSA-N,1.0,1.0,3,Enamine,,EN300-19572,14.0,EUR,,,CC(C)(C)NN.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3369},{292551}
292152,NNC1CCC1,HQFQTTNMBUPQAY-UHFFFAOYSA-N,1.0,1.0,6,Enamine,,EN300-29515,14.0,EUR,,,Cl.Cl.NNC1CCC1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3370},{292552}
292153,N#CCCNN,VIHRIIARIFUQLC-UHFFFAOYSA-N,1.0,1.0,192,Enamine,,EN300-22299,14.0,EUR,,,N#CCCNN,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3371},{292553}
292156,NNC1CSC1,LULIHVHEFKJJNF-UHFFFAOYSA-N,1.0,1.0,193,Enamine,,EN300-2009507,40.0,EUR,,,Cl.Cl.NNC1CSC1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3374},{292556}
292157,CC1CC=NN1,KDTSAMBCRXSULF-UHFFFAOYSA-N,1.0,1.0,7,Enamine,,EN300-398601,14.0,EUR,,,CC1CC=NN1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3375},{292557}
292160,C=CC(C)NN,ZXMKECRNTYBFFP-UHFFFAOYSA-N,1.0,1.0,196,Enamine,,EN300-28311858,31.0,EUR,,,C=CC(C)NN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3378},{292560}
292162,COCCNN,IBELBRDFPCFICX-UHFFFAOYSA-N,1.0,1.0,197,Enamine,,EN300-43773,14.0,EUR,,,COCCNN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3380},{292562}
292164,CCC(C)NN,SFSUYFSIKDDLOL-UHFFFAOYSA-N,1.0,1.0,4,Enamine,,EN300-56931,14.0,EUR,,,CCC(C)NN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3382},{292564}
292166,CCC(CC)NN,IVZSDKPIHPABBM-UHFFFAOYSA-N,1.0,1.0,198,Enamine,,EN300-78191,14.0,EUR,,,CCC(CC)NN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3384},{292566}
292169,CC(C)C(C)NN,RNFYGLJFBPJKNC-UHFFFAOYSA-N,1.0,1.0,199,Enamine,,EN300-41270,14.0,EUR,,,CC(C)C(C)NN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3387},{292569}
292170,CC(C#N)CNN,FDEPXCBPWPUHGC-UHFFFAOYSA-N,1.0,1.0,200,Enamine,,EN300-36530,15.0,EUR,,,CC(C#N)CNN,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3388},{292570}
