smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C[C@H](O)CCNC(=O)Cn1c(=O)[nH]c2ccccc21,C70364,Z4245a,Z0101a,Z4245a,Nc1cc[nH]n1,ClCCCCCl,O=S(=O)(CCCCCl)Nc1cc[nH]n1,Formation_of_sulfonamide_from_halide_-_Shavnya_reaction
