smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C[C@@H](NCc1cscn1)[C@@H](C)NC(=O)c1ccnn1C1CCCC1,C9579,Z1098a,Z1098a,Z0673a,CON=CC(=O)O,c1cc(-c2csc(C3CCNCC3)n2)ccn1,CON=CC(=O)N1CCC(c2nc(-c3ccncc3)cs2)CC1,Amidation
