smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
Cn1c(CCNC(=O)Cn2ccnc2)nc2ccccc21,C3289,Z0846a,Z0917a,Z0846a,Nc1ccncn1,O=C(O)c1cccnc1C1CC1,O=C(Nc1ccncn1)c1cccnc1C1CC1,Amidation
