smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
Cc1cnc(CNC(=O)CN2CCc3sccc3C2)s1,C115821,Z0719a,Z0472a,Z0719a,CC(=O)NCC1CCCNC1,Brc1ccc2ncsc2c1,CC(=O)NCC1CCCN(S(=O)(=O)c2ccc3ncsc3c2)C1,Formation_of_sulfonamide_from_halide_-_Shavnya_reaction
