smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CCc1ccncc1NC(=O)[C@@H]1CCC(=O)NC1,C51060,Z1274a,Z1274a,Z0673a,O=C(O)CCc1cncc2ccccc12,NCc1nc(CO)cs1,O=C(CCc1cncc2ccccc12)NCc1nc(CO)cs1,Amidation
