smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CCSc1cccnc1C(=O)Nc1cccc2ncccc12,C114014,Z0852a,Z0852a,Z1688a,CC(=O)N(C)C1CCNCC1,O=C(O)c1cccc2[nH]c(=O)[nH]c12,CC(=O)N(C)C1CCN(C(=O)c2cccc3[nH]c(=O)[nH]c23)CC1,Amidation
