smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(C)(N)c1ccc(NC(=O)c2ccc3n2CCNC3)cc1,C60302,Z0089a,Z0089a,Z3503a,CCC(C#N)C(=O)O,CC(N)c1nnc2ccccn12,CCC(C#N)C(=O)NC(C)c1nnc2ccccn12,Amidation
