smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CCN[C@@H](c1c[nH]cn1)c1nccn1C,C12880,Z0719a,Z0719a,Z1688a,O=C(O)c1cccs1,Nc1ccc(Cl)c2ncccc12,O=C(Nc1ccc(Cl)c2ncccc12)c1cccs1,Amidation
