smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
O=C(Nc1ccc2ncccc2c1)c1ccc(N2CCCC2)nc1,C59541,Z0852a,Z0852a,Z0772a,c1cc(C2CCNC2)n[nH]1,O=C(O)CCc1cncs1,O=C(CCc1cncs1)N1CCC(c2ccn[nH]2)C1,Amidation
