smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C[C@H](NC1=NCC2(CCC2)N1)c1ncccc1Cl,C64151,Z1597a,Z1597a,Z0844a,O=C(O)c1cccc2nccn12,Cc1nc(CCN)c[nH]1,Cc1nc(CCNC(=O)c2cccc3nccn23)c[nH]1,Amidation
