smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
COc1ccc(C[C@](C)(CO)NC(=O)c2cccc3cc[nH]c23)cc1,C64791,Z0101a,Z0101a,Z0827a,O=C(O)c1cccc2cc[nH]c12,COc1ccc(CC(C)(N)CO)cc1,COc1ccc(CC(C)(CO)NC(=O)c2cccc3cc[nH]c23)cc1,Amidation
