smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(C)Cc1nnc2c(N3CCNCC3)cccn12,C6774,Z0951a,Z0951a,Z0990a,CC(CN)n1cccn1,O=C(O)c1cnc(C2CCCN2)nc1,CC(CNC(=O)c1cnc(C2CCCN2)nc1)n1cccn1,Amidation
