smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
O=Cc1nccn1Cc1cn2ccccc2n1,C17079,Z0800a,Z1495a,Z0800a,O=C(O)c1cc(Br)cc2[nH]cnc12,NCCc1ncc[nH]1,O=C(NCCc1ncc[nH]1)c1cc(Br)cc2[nH]cnc12,Amidation
