smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
O=C(Nc1ccc2ncccc2c1)c1ccnc(C2CC2)c1,C62466,Z0852a,Z0852a,Z0772a,C1CNCCN1,Brc1nc2c(s1)CCCCC2,C1CCc2nc(N3CCNCC3)sc2CC1,N-nucleophilic_aromatic_substitution
