smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
Cc1csc([C@@H](C)CNC(=O)c2cnn3c2CNCC3)n1,C10692,Z0788a,Z0969a,Z0788a,Nc1ccc2[nH]ccc2c1,C1CCN(C2CCNCC2)C1,O=C(Nc1ccc2[nH]ccc2c1)N1CCC(N2CCCC2)CC1,Formation_of_urea_from_two_amines
