smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
COc1ccc2cc(C[C@@H](C)Nc3ccncn3)ccc2c1,C47617,Z0089a,Z0089a,Z0875a,Nc1cncnc1,CN(C)C(=O)N1CCCC(C(=O)O)C1,CN(C)C(=O)N1CCCC(C(=O)Nc2cncnc2)C1,Amidation
