smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(C)(Nc1nc2cccc(F)c2s1)c1ncc[nH]1,C5187,Z0089a,Z0089a,Z0719a,O=C(O)c1csc(-c2ncc[nH]2)n1,CCC(N)C(C)O,CCC(NC(=O)c1csc(-c2ncc[nH]2)n1)C(C)O,Amidation
