smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
COCc1nc(-c2ncc[nH]2)n(-c2ccnc3ccccc23)n1,C116066,Z1688a,Z1716a,Z1688a,O=C(O)CCCn1ccnc1,NCc1nc2ccccn2c1Br,O=C(CCCn1ccnc1)NCc1nc2ccccn2c1Br,Amidation
