smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C[C@H](Nc1ccnc2ccsc12)C(C)(F)F,C59573,Z3515a,Z3515a,Z0089a,CC1NCc2ccccc21,O=C(O)c1ccc2n[nH]c(=O)n2c1,CC1c2ccccc2CN1C(=O)c1ccc2n[nH]c(=O)n2c1,Amidation
