smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
N#CCn1c([C@@H]2CCCNC2)nc2cc(F)ccc21,C10072,Z3476a,Z0917a,Z3476a,O=C1CNCCN1c1ncccn1,CN(CCC(=O)O)c1ccncc1,CN(CCC(=O)N1CCN(c2ncccn2)C(=O)C1)c1ccncc1,Amidation
