smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
Cc1nccc(NCc2ccn3ccnc3c2)n1,C115508,Z0875a,Z1495a,Z0875a,NC1CCCNC1,CC(Oc1ccc(-c2ccccc2)cc1)C(=O)O,CC(Oc1ccc(-c2ccccc2)cc1)C(=O)NC1CCCNC1,Amidation
