smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
c1cnc(NCc2ccc3cccnc3c2)c(N2CCCC2)c1,C2008,Z1495a,Z1495a,Z1674a,Oc1ccc2c(c1)CNC2,CC(C)(C)OC(=O)C1CCCNC1,O=C(C1CCCNC1)N1Cc2ccc(O)cc2C1,Ester_amidation
