smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
COc1cnc2ccccc2c1C(=O)NC1CCNCC1,C5576,Z1716a,Z1716a,Z1729a,Nc1ccc2c(c1)CNC2,O=C(O)C1CCCN(c2cc(=O)[nH]cn2)C1,O=C(Nc1ccc2c(c1)CNC2)C1CCCN(c2cc(=O)[nH]cn2)C1,Amidation
