smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
Cc1csc(CNC(=O)CN2CCc3sccc3C2)n1,C5850,Z0719a,Z0472a,Z0719a,COCCC(N)c1cccnc1,O=C(O)c1ncccc1Br,COCCC(NC(=O)c1ncccc1Br)c1cccnc1,Amidation
