smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
c1cc([C@H]2CCCNC2)c2nc[nH]c2c1,C2823,Z0089a,Z0827a,Z0089a,CC1(C)OB(C2CCCNC2)OC1(C)C,Ic1cccc2[nH]cnc12,c1cc(C2CCCNC2)c2nc[nH]c2c1,Sp3-sp2_Suzuki_coupling
