smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC[C@H](N)[C@@H]1C=CCN1,C68984,Z0472a,Z0472a,Z0819a,c1c[nH]c(C2CCCN2)n1,COC(=O)c1nccc2c1CNCC2,O=C(c1nccc2c1CNCC2)N1CCCC1c1ncc[nH]1,Ester_amidation
