smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
Brc1cccc2cnc([C@H]3CCCNC3)nc12,C5811,Z1719a,Z1719a,Z0917a,COc1ccc2cccnc2c1CN,O=S(=O)(Cl)c1ccccn1,COc1ccc2cccnc2c1CNS(=O)(=O)c1ccccn1,Sulfonamide_Schotten-Baumann_with_amine_(intermolecular)
