smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
O=C(NCc1ccco1)c1ccc2nccn2c1,C66681,Z1495a,Z1495a,Z0422a,CC(O)C(N)=O,OC1CCCCNC1,CC(OC1CCCCNC1)C(N)=O,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol
