smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CCN1CCC[C@H]1COc1cccc2c1CCNC2,C17118,7gpp-a,B0693a,7gpo-a,NCCc1nc2ccccc2[nH]1,CNCc1nc(-c2ccccc2)c[nH]1,CN(Cc1nc(-c2ccccc2)c[nH]1)C(=O)NCCc1nc2ccccc2[nH]1,Formation_of_urea_from_two_amines
