smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(C)(CO)NCc1cccc(Br)n1,C27243,7gq5-b,7gpc-a,7goz-a,O=C(O)c1ccn2ccnc2c1,NCCCCc1ccc(Cl)s1,O=C(NCCCCc1ccc(Cl)s1)c1ccn2ccnc2c1,Amidation
