smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CCN(C)[C@H]1CCCCC1=O,C65808,7gqa-a,7go0-a,7gpg-a,Nc1ccc2c(c1)CCO2,Cn1cnc2cccc(C(=O)O)c21,Cn1cnc2cccc(C(=O)Nc3ccc4c(c3)CCO4)c21,Amidation
