smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
O[C@@H](CNCc1ccon1)COCc1ccc2c(c1)OCO2,C22769,7gpp-a,7gp9-a,7goy-a,CCS(=O)(=O)N(C)C1CCNCC1,O=C=Nc1cccnc1,CCS(=O)(=O)N(C)C1CCN(C(=O)Nc2cccnc2)CC1,Isocyanate_to_urea
