smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C=C1CC(NC(=O)C2=Cc3cc(C)ccc3OC2)C1,C32354,7gqa-a,7gp2-a,7go5-a,O=C(O)CSCc1ncc[nH]1,COCCn1ccnc1N,COCCn1ccnc1NC(=O)CSCc1ncc[nH]1,Amidation
