smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CCC(CC)N1N=C([C@H](C)NC(=O)OC(C)(C)C)CC1=O,C30056,7go9-a,7gpg-a,7gph-a,NC1CC(c2ncc[nH]2)C1,CC(C)CC(C(=O)O)n1ccnc1,CC(C)CC(C(=O)NC1CC(c2ncc[nH]2)C1)n1ccnc1,Amidation
