smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
c1cn(-c2ncsn2)cn1,C59662,7gpo-a,7gqm-a,7goj-a,O=C(O)C(O)Cc1c[nH]cn1,Cc1ccc2nc(N)sc2c1,Cc1ccc2nc(NC(=O)C(O)Cc3c[nH]cn3)sc2c1,Amidation
