smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
c1cnc2ncc([C@@H]3CCCN3)n2c1,C8896,7got-a,7go4-a,7gpo-a,NCc1ccncc1,Cc1ccc(C(=O)NN)s1,Cc1ccc(C(=O)NNC(=O)NCc2ccncc2)s1,Formation_of_urea_from_two_amines
