smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(F)(F)CCS(=O)(=O)NC(=O)c1cnc2ncccn12,C55785,7gpo-a,7gph-a,7go4-a,Ic1ccsc1,CC1(C)OB(C2=CCCNC2)OC1(C)C,C1=C(c2ccsc2)CNCC1,Sp2-sp2_Suzuki_coupling
