smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CN(c1cccnc1)S(=O)(=O)CCn1ccnc1,C28736,7gq5-b,7gp9-a,7gor-a,Cc1nc(CC(=O)O)c[nH]1,CCC(N)c1ncccn1,CCC(NC(=O)Cc1c[nH]c(C)n1)c1ncccn1,Amidation
