smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C[C@H](NC(=O)OC(C)(C)C)C1=NN(c2ccnn2C)C(=O)C1,C46521,7go9-a,7gpg-a,7gph-a,O=Cc1cc(-n2ccnc2)cs1,Nc1ccc2nscc2c1,c1cn(-c2csc(CNc3ccc4nscc4c3)c2)cn1,Reductive_amination
