smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
c1cnc2ncc([C@H]3CCCNC3)n2c1,C60665,7got-a,7go4-a,7gpo-a,CNCc1ncc[nH]1,CCOC(=O)C1CNCCO1,CCOC(=O)C1CN(C(=O)N(C)Cc2ncc[nH]2)CCO1,Formation_of_urea_from_two_amines
