smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CN(C)CCN1CCN(Cc2cn[nH]c2)CC1=O,C39995,7go4-b,B0426a,7gpj-a,O=C(O)c1cc2ccc(C(F)(F)F)cc2[nH]1,NCCc1nc2ccccc2[nH]1,O=C(NCCc1nc2ccccc2[nH]1)c1cc2ccc(C(F)(F)F)cc2[nH]1,Amidation
