smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(C)(CO)NC[C@@H]1CCC(=O)N1,C28511,7gq3-a,7gpg-a,7gpc-a,NCc1cnc2nccn2c1,Clc1cccnc1,O=S(=O)(NCc1cnc2nccn2c1)c1cccnc1,Formation_of_sulfonamide_from_halide_-_Shavnya_reaction
