smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC[C@]1(CNC2CCNCC2)CCCO1,C10168,7go4-b,7gow-a,7gp7-a,O=C(O)C1CCCN1,NCCc1c[nH]cn1,O=C(NCCc1c[nH]cn1)C1CCCN1,Amidation
