smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
O=C(NCCNc1cnccn1)c1ccn2ccnc2c1,C81324,7gpo-a,7gqm-a,7go6-a,c1coc(C2CCNC2)c1,Nc1cnc2nccn2c1,O=C(Nc1cnc2nccn2c1)N1CCC(c2ccco2)C1,Formation_of_urea_from_two_amines
