smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CCCn1c(CNCC)nc2cccc(Cl)c21,C6668,7go7-a,7go0-a,7got-a,O=C(O)Cn1cnc2ccccc21,Cc1[nH]ncc1CCCN,Cc1[nH]ncc1CCCNC(=O)Cn1cnc2ccccc21,Amidation
