smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC[C@H](CNC(=O)c1cn[nH]c1)NC(=O)c1cccn2ccnc12,C20165,7go7-a,7gpl-a,7go6-a,O=Cc1cnc[nH]1,NC1CCC(c2nc3ccccc3[nH]2)CC1,c1ccc2[nH]c(C3CCC(NCc4cnc[nH]4)CC3)nc2c1,Reductive_amination
