smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
Cc1oncc1NS(=O)(=O)c1ccc2c(c1)OCO2,C10158,7go7-a,7gp9-a,7goy-a,NCCC1CCCN1,CC(Cc1cnc[nH]1)C(=O)O,CC(Cc1cnc[nH]1)C(=O)NCCC1CCCN1,Amidation
