smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(=Cc1cscn1)CNCC(C)C,C84677,7gqa-a,7go0-a,7gny-a,O=C(CCl)NCCc1ccsc1,FC(F)(F)CCCS,O=C(CSCCCC(F)(F)F)NCCc1ccsc1,Nucleophilic_substitution_with_thiol
