smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
Cc1ncc([C@@H](O)CS(C)(=O)=O)n1C,C28548,7go4-b,7gph-a,7gqn-a,OCc1cn2cccnc2n1,NC(c1cccnc1)C1CC1,c1cncc(C(NCc2cn3cccnc3n2)C2CC2)c1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol
