smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC#CCS(=O)(=O)N1CCCC1,C76789,7go9-a,7gpl-a,7gp4-a,O=Cc1cc2sccc2[nH]1,Nc1nc2cccc(F)c2o1,Fc1cccc2nc(NCc3cc4sccc4[nH]3)oc12,Reductive_amination
