smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
O=C(N[C@H]1CCNC12CC2)C1=Cc2cc(F)ccc2OC1,C46293,7gpp-a,7go5-a,7gp7-a,Cc1cccc2[nH]cc(CC(=O)O)c12,CC(N)CCC1CCCC1,Cc1cccc2[nH]cc(CC(=O)NC(C)CCC3CCCC3)c12,Amidation
