smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
N#Cc1noc(N2CCCCC2)c1Cl,C17133,7go7-a,7goy-a,7gp2-a,CC(Cc1cnc[nH]1)C(=O)O,Cc1cccc2c1CNCC2,Cc1cccc2c1CN(C(=O)C(C)Cc1cnc[nH]1)CC2,Amidation
