smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C[C@@H]1CCO[C@H]1CCC1CCNCC1,C6030,7go4-b,7gow-a,7gp7-a,OC1CCN(c2ccccn2)C1,COCCOC(C)C(=O)O,COCCOC(C)C(=O)OC1CCN(c2ccccn2)C1,Steglich_esterification
