smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CC(C)(C)c1[nH]ncc1S(=O)(=O)NC[C@H](O)c1cncs1,C38140,7go4-b,7gpl-a,7gqc-a,CCOC(=O)C1CCNC1,O=C(O)C(O)C1CCOCC1,CCOC(=O)C1CCN(C(=O)C(O)C2CCOCC2)C1,Amidation
