smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
CCNCc1nc2cccc(Cl)c2n1C,C6519,7go7-a,7go0-a,7got-a,CC(Cc1cnc[nH]1)C(=O)O,N#CCCNCc1cccnc1,CC(Cc1cnc[nH]1)C(=O)N(CCC#N)Cc1cccnc1,Amidation
