smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
C[C@H](O)C(=O)c1cnc2ncccn12,C49240,7gpo-a,7gph-a,7go4-a,O=C(O)c1cnc2n1CCS2,Nc1cccc2c1ccn2C(F)F,O=C(Nc1cccc2c1ccn2C(F)F)c1cnc2n1CCS2,Amidation
