smiles,compound_set,template,hit1,hit2,reactant_step1,reactant2_step1,product_step1,reaction_name_step1
c1cc([C@@H]2CCCN2)n2ccnc2n1,C30265,7got-a,7go4-a,7gpo-a,NCCc1cccc2cc[nH]c12,NC(Cc1cc[nH]n1)C(=O)O,NC(Cc1cc[nH]n1)C(=O)NCCc1cccc2cc[nH]c12,Amidation
